ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2013;Minas Gerais;3114600;CARRANCAS;533000
2013;Minas Gerais;3114709;CARVALHOPOLIS;432000
2013;Minas Gerais;3114808;CARVALHOS;445000
2013;Minas Gerais;3114907;CASA GRANDE;190000
2013;Minas Gerais;3115003;CASCALHO RICO;328000
2013;Minas Gerais;3115102;CASSIA;3285500
2013;Minas Gerais;3115300;CATAGUASES;11824000
2013;Minas Gerais;3115359;CATAS ALTAS;1004500
2013;Minas Gerais;3115409;CATAS ALTAS DA NORUEGA;411000
2013;Minas Gerais;3115458;CATUJI;1591000
2013;Minas Gerais;3115474;CATUTI;231000
2013;Minas Gerais;3115508;CAXAMBU;5708500
2013;Minas Gerais;3115607;CEDRO DO ABAETE;75000
2013;Minas Gerais;3115706;CENTRAL DE MINAS;1491000
2013;Minas Gerais;3115805;CENTRALINA;3675500
2013;Minas Gerais;3115904;CHACARA;190000
2013;Minas Gerais;3116001;CHALE;724000
2013;Minas Gerais;3116100;CHAPADA DO NORTE;523000
2013;Minas Gerais;3116159;CHAPADA GAUCHA;1362000
2013;Minas Gerais;3116209;CHIADOR;300000
2013;Minas Gerais;3116308;CIPOTANEA;522680
2013;Minas Gerais;3116407;CLARAVAL;236000
2013;Minas Gerais;3116506;CLARO DOS POCOES;795000
2013;Minas Gerais;3116605;CLAUDIO;6328500
2013;Minas Gerais;3116704;COIMBRA;1465000
2013;Minas Gerais;3116803;COLUNA;1331000
2013;Minas Gerais;3116902;COMENDADOR GOMES;955500
2013;Minas Gerais;3117009;COMERCINHO;509000
2013;Minas Gerais;3117108;CONCEICAO DA APARECIDA;1893000
2013;Minas Gerais;3115201;CONCEICAO DA BARRA DE MINAS;216000
2013;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;3132500
2013;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;354000
2013;Minas Gerais;3117405;CONCEICAO DE IPANEMA;366000
2013;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;3508360
2013;Minas Gerais;3117603;CONCEICAO DO PARA;518000
2013;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;2297000
2013;Minas Gerais;3117801;CONCEICAO DOS OUROS;1614700
2013;Minas Gerais;3117836;CONEGO MARINHO;383000
2013;Minas Gerais;3117876;CONFINS;747000
2013;Minas Gerais;3117900;CONGONHAL;2490000
2013;Minas Gerais;3118007;CONGONHAS;15227676
2013;Minas Gerais;3118106;CONGONHAS DO NORTE;449500
2013;Minas Gerais;3118205;CONQUISTA;898500
2013;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;32120500
2013;Minas Gerais;3118403;CONSELHEIRO PENA;2786000
2013;Minas Gerais;3118502;CONSOLACAO;145000
2013;Minas Gerais;3118601;CONTAGEM;264712648
2013;Minas Gerais;3118700;COQUEIRAL;1326000
2013;Minas Gerais;3118809;CORACAO DE JESUS;2322000
2013;Minas Gerais;3118908;CORDISBURGO;605000
2013;Minas Gerais;3119005;CORDISLANDIA;196000
2013;Minas Gerais;3119104;CORINTO;4124000
2013;Minas Gerais;3119203;COROACI;723000
2013;Minas Gerais;3119302;COROMANDEL;6787630
2013;Minas Gerais;3119401;CORONEL FABRICIANO;25678000
2013;Minas Gerais;3119500;CORONEL MURTA;865000
2013;Minas Gerais;3119609;CORONEL PACHECO;291000
2013;Minas Gerais;3119708;CORONEL XAVIER CHAVES;277000
2013;Minas Gerais;3119807;CORREGO DANTA;2411500
2013;Minas Gerais;3119906;CORREGO DO BOM JESUS;475000
2013;Minas Gerais;3119955;CORREGO FUNDO;1002000
2013;Minas Gerais;3120003;CORREGO NOVO;185000
2013;Minas Gerais;3120102;COUTO DE MAGALHAES DE MINAS;1285000
2013;Minas Gerais;3120151;CRISOLITA;358000
2013;Minas Gerais;3120201;CRISTAIS;1903000
2013;Minas Gerais;3120300;CRISTALIA;643050
2013;Minas Gerais;3120409;CRISTIANO OTONI;5411500
2013;Minas Gerais;3120508;CRISTINA;1274500
2013;Minas Gerais;3120607;CRUCILANDIA;679000
2013;Minas Gerais;3120706;CRUZEIRO DA FORTALEZA;648000
2013;Minas Gerais;3120805;CRUZILIA;2336427
2013;Minas Gerais;3120839;CUPARAQUE;786000
2013;Minas Gerais;3120870;CURRAL DE DENTRO;430000
2013;Minas Gerais;3120904;CURVELO;20069300
2013;Minas Gerais;3121100;DELFIM MOREIRA;39000
2013;Minas Gerais;3121209;DELFINOPOLIS;1061600
2013;Minas Gerais;3121258;DELTA;2668500
2013;Minas Gerais;3121308;DESCOBERTO;572000
2013;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;937000
2013;Minas Gerais;3121506;DESTERRO DO MELO;828000
2013;Minas Gerais;3121605;DIAMANTINA;10154530
2013;Minas Gerais;3121704;DIOGO DE VASCONCELOS;402000
2013;Minas Gerais;3121803;DIONISIO;713000
2013;Minas Gerais;3121902;DIVINESIA;325000
2013;Minas Gerais;3122009;DIVINO;3716500
2013;Minas Gerais;3122108;DIVINO DAS LARANJEIRAS;663000
2013;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;1046000
2013;Minas Gerais;3122306;DIVINOPOLIS;61982000
2013;Minas Gerais;3122355;DIVISA ALEGRE;1232000
2013;Minas Gerais;3122405;DIVISA NOVA;955000
2013;Minas Gerais;3122454;DIVISOPOLIS;638000
2013;Minas Gerais;3122470;DOM BOSCO;429000
2013;Minas Gerais;3122504;DOM CAVATI;1131000
2013;Minas Gerais;3122603;DOM JOAQUIM;599000
2013;Minas Gerais;3122702;DOM SILVERIO;781000
2013;Minas Gerais;3122801;DOM VICOSO;124000
2013;Minas Gerais;3122900;DONA EUZEBIA;650000
2013;Minas Gerais;3123007;DORES DE CAMPOS;1321000
2013;Minas Gerais;3123106;DORES DE GUANHAES;915000
2013;Minas Gerais;3123205;DORES DO INDAIA;2890000
2013;Minas Gerais;3123304;DORES DO TURVO;985500
2013;Minas Gerais;3123502;DOURADOQUARA;265000
2013;Minas Gerais;3123528;DURANDE;1080500
2013;Minas Gerais;3123601;ELOI MENDES;4920000
2013;Minas Gerais;3123700;ENGENHEIRO CALDAS;4342400
2013;Minas Gerais;3123809;ENGENHEIRO NAVARRO;1130200
2013;Minas Gerais;3123858;ENTRE FOLHAS;425000
2013;Minas Gerais;3123908;ENTRE RIOS DE MINAS;2923000
2013;Minas Gerais;3124005;ERVALIA;3255000
2013;Minas Gerais;3124104;ESMERALDAS;7972987
2013;Minas Gerais;3124203;ESPERA FELIZ;3963000
2013;Minas Gerais;3124302;ESPINOSA;3036000
2013;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;1333500
2013;Minas Gerais;3124500;ESTIVA;4084400
2013;Minas Gerais;3124609;ESTRELA DALVA;250000
2013;Minas Gerais;3124708;ESTRELA DO INDAIA;636000
2013;Minas Gerais;3124807;ESTRELA DO SUL;2109000
2013;Minas Gerais;3124906;EUGENOPOLIS;655000
2013;Minas Gerais;3125002;EWBANK DA CAMARA;1380000
2013;Minas Gerais;3125101;EXTREMA;7546660
2013;Minas Gerais;3125200;FAMA;116000
2013;Minas Gerais;3125309;FARIA LEMOS;150000
2013;Minas Gerais;3125408;FELICIO DOS SANTOS;837000
2013;Minas Gerais;3125606;FELISBURGO;642000
2013;Minas Gerais;3125705;FELIXLANDIA;3534000
2013;Minas Gerais;3125804;FERNANDES TOURINHO;215000
2013;Minas Gerais;3125903;FERROS;1025000
2013;Minas Gerais;3125952;FERVEDOURO;2158000
2013;Minas Gerais;3126000;FLORESTAL;1783000
2013;Minas Gerais;3126109;FORMIGA;58906940
2013;Minas Gerais;3126208;FORMOSO;367500
2013;Minas Gerais;3126307;FORTALEZA DE MINAS;450000
2013;Minas Gerais;3126406;FORTUNA DE MINAS;266500
2013;Minas Gerais;3126505;FRANCISCO BADARO;387000
2013;Minas Gerais;3126604;FRANCISCO DUMONT;334500
2013;Minas Gerais;3126703;FRANCISCO SA;8612700
2013;Minas Gerais;3126752;FRANCISCOPOLIS;225000
2013;Minas Gerais;3126802;FREI GASPAR;209000
2013;Minas Gerais;3126901;FREI INOCENCIO;2000199
2013;Minas Gerais;3126950;FREI LAGONEGRO;210000
2013;Minas Gerais;3127008;FRONTEIRA;1657500
2013;Minas Gerais;3127057;FRONTEIRA DOS VALES;140000
2013;Minas Gerais;3127073;FRUTA DE LEITE;230000
2013;Minas Gerais;3127107;FRUTAL;9709141
2013;Minas Gerais;3127206;FUNILANDIA;267500
2013;Minas Gerais;3127305;GALILEIA;880000
2013;Minas Gerais;3127339;GAMELEIRAS;865000
2013;Minas Gerais;3127370;GOIABEIRA;265000
2013;Minas Gerais;3127388;GOIANA;880000
2013;Minas Gerais;3127404;GONCALVES;939000
2013;Minas Gerais;3127503;GONZAGA;749000
2013;Minas Gerais;3127602;GOUVEA;1190000
2013;Minas Gerais;3127602;GOUVEIA;1299000
2013;Minas Gerais;3127701;GOVERNADOR VALADARES;52216099
2013;Minas Gerais;3127800;GRAO MOGOL;1333000
2013;Minas Gerais;3127909;GRUPIARA;255000
2013;Minas Gerais;3128006;GUANHAES;9414500
2013;Minas Gerais;3128105;GUAPE;2385000
2013;Minas Gerais;3128204;GUARACIABA;840000
2013;Minas Gerais;3128253;GUARACIAMA;210000
2013;Minas Gerais;3128303;GUARANESIA;2430000
2013;Minas Gerais;3128402;GUARANI;907000
2013;Minas Gerais;3128501;GUARARA;344000
2013;Minas Gerais;3128600;GUARDA MOR;1860000
2013;Minas Gerais;3128709;GUAXUPE;12424000
2013;Minas Gerais;3128808;GUIDOVAL;702000
2013;Minas Gerais;3128907;GUIMARANIA;656500
2013;Minas Gerais;3129004;GUIRICEMA;1525000
2013;Minas Gerais;3129103;GURINHATA;859500
2013;Minas Gerais;3129202;HELIODORA;550000
2013;Minas Gerais;3129301;IAPU;1373000
2013;Minas Gerais;3129400;IBERTIOGA;710000
2013;Minas Gerais;3129509;IBIA;5901500
2013;Minas Gerais;3129608;IBIAI;875000
2013;Minas Gerais;3129657;IBIRACATU;201000
2013;Minas Gerais;3129707;IBIRACI;1156300
2013;Minas Gerais;3129806;IBIRITE;15384920
2013;Minas Gerais;3129905;IBITIURA DE MINAS;430000
2013;Minas Gerais;3130002;IBITURUNA;490000
2013;Minas Gerais;3130051;ICARAI DE MINAS;720000
2013;Minas Gerais;3130101;IGARAPE;7924500
2013;Minas Gerais;3130200;IGARATINGA;1470000
2013;Minas Gerais;3130309;IGUATAMA;2215000
2013;Minas Gerais;3130408;IJACI;1021000
2013;Minas Gerais;3130507;ILICINEA;2554000
2013;Minas Gerais;3130556;IMBE DE MINAS;691000
2013;Minas Gerais;3130606;INCONFIDENTES;1395000
2013;Minas Gerais;3130655;INDAIABIRA;492000
2013;Minas Gerais;3130705;INDIANOPOLIS;1033500
2013;Minas Gerais;3130804;INGAI;190000
2013;Minas Gerais;3130903;INHAPIM;6015800
2013;Minas Gerais;3131000;INHAUMA;258500
2013;Minas Gerais;3131109;INIMUTABA;822000
2013;Minas Gerais;3131158;IPABA;1530000
2013;Minas Gerais;3131208;IPANEMA;4935900
2013;Minas Gerais;3131307;IPATINGA;64934600
2013;Minas Gerais;3131406;IPIACU;572500
2013;Minas Gerais;3131505;IPUIUNA;2010000
2013;Minas Gerais;3131604;IRAI DE MINAS;1442000
2013;Minas Gerais;3131703;ITABIRA;28018500
2013;Minas Gerais;3131802;ITABIRINHA;1559000
2013;Minas Gerais;3131901;ITABIRITO;13940700
2013;Minas Gerais;3132107;ITACARAMBI;1753000
2013;Minas Gerais;3132206;ITAGUARA;3795000
2013;Minas Gerais;3132305;ITAIPE;857000
2013;Minas Gerais;3132404;ITAJUBA;24321650
2013;Minas Gerais;3132503;ITAMARANDIBA;4831000
2013;Minas Gerais;3132602;ITAMARATI DE MINAS;337000
2013;Minas Gerais;3132701;ITAMBACURI;4470600
2013;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;235000
2013;Minas Gerais;3132909;ITAMOGI;1505500
2013;Minas Gerais;3133006;ITAMONTE;3370100
2013;Minas Gerais;3133105;ITANHANDU;2042900
2013;Minas Gerais;3133204;ITANHOMI;1292500
2013;Minas Gerais;3133303;ITAOBIM;5321700
2013;Minas Gerais;3133402;ITAPAGIPE;1759500
2013;Minas Gerais;3133501;ITAPECERICA;3221000
2013;Minas Gerais;3133600;ITAPEVA;4578416
2013;Minas Gerais;3133709;ITATIAIUCU;4073000
2013;Minas Gerais;3133758;ITAU DE MINAS;3179000
2013;Minas Gerais;3133808;ITAUNA;22764679
2013;Minas Gerais;3133907;ITAVERAVA;2120000
2013;Minas Gerais;3134004;ITINGA;894000
2013;Minas Gerais;3134103;ITUETA;1339500
2013;Minas Gerais;3134202;ITUIUTABA;23096600
2013;Minas Gerais;3134301;ITUMIRIM;326000
2013;Minas Gerais;3134400;ITURAMA;8857499
2013;Minas Gerais;3134509;ITUTINGA;735000
2013;Minas Gerais;3134608;JABOTICATUBAS;3460000
2013;Minas Gerais;3134707;JACINTO;1044000
2013;Minas Gerais;3134806;JACUI;1417000
2013;Minas Gerais;3134905;JACUTINGA;5118690
2013;Minas Gerais;3135001;JAGUARACU;255000
2013;Minas Gerais;3135050;JAIBA;5487000
2013;Minas Gerais;3135076;JAMPRUCA;190000
2013;Minas Gerais;3135100;JANAUBA;11445310
2013;Minas Gerais;3135209;JANUARIA;7109000
2013;Minas Gerais;3135308;JAPARAIBA;640000
2013;Minas Gerais;3135357;JAPONVAR;812000
2013;Minas Gerais;3135407;JECEABA;795000
2013;Minas Gerais;3135456;JENIPAPO DE MINAS;410000
2013;Minas Gerais;3135506;JEQUERI;1335500
2013;Minas Gerais;3135605;JEQUITAI;765000
2013;Minas Gerais;3135704;JEQUITIBA;740000
2013;Minas Gerais;3135803;JEQUITINHONHA;2132000
2013;Minas Gerais;3135902;JESUANIA;692000
2013;Minas Gerais;3136009;JOAIMA;1121000
2013;Minas Gerais;3136108;JOANESIA;365500
2013;Minas Gerais;3136207;JOAO MONLEVADE;20732000
2013;Minas Gerais;3136306;JOAO PINHEIRO;14189350
2013;Minas Gerais;3136405;JOAQUIM FELICIO;441000
2013;Minas Gerais;3136504;JORDANIA;709000
2013;Minas Gerais;3136520;JOSE GONCALVES DE MINAS;344000
2013;Minas Gerais;3136553;JOSE RAYDAN;387000
2013;Minas Gerais;3136652;JUATUBA;5007000
2013;Minas Gerais;3136702;JUIZ DE FORA;135051500
2013;Minas Gerais;3136801;JURAMENTO;258000
2013;Minas Gerais;3136900;JURUAIA;1678000
2013;Minas Gerais;3136959;JUVENILIA;384000
2013;Minas Gerais;3137007;LADAINHA;910000
2013;Minas Gerais;3137106;LAGAMAR;1482500
2013;Minas Gerais;3137205;LAGOA DA PRATA;11153249
2013;Minas Gerais;3137304;LAGOA DOS PATOS;321000
2013;Minas Gerais;3137403;LAGOA DOURADA;2225000
2013;Minas Gerais;3137502;LAGOA FORMOSA;3532500
2013;Minas Gerais;3137536;LAGOA GRANDE;1669500
2013;Minas Gerais;3137601;LAGOA SANTA;11210000
2013;Minas Gerais;3137700;LAJINHA;3267000
2013;Minas Gerais;3137809;LAMBARI;3584000
2013;Minas Gerais;3137908;LAMIM;235000
2013;Minas Gerais;3138005;LARANJAL;455000
2013;Minas Gerais;3138104;LASSANCE;1405000
2013;Minas Gerais;3138203;LAVRAS;29100000
2013;Minas Gerais;3138302;LEANDRO FERREIRA;430000
2013;Minas Gerais;3138351;LEME DO PRADO;598000
2013;Minas Gerais;3138401;LEOPOLDINA;16917550
2013;Minas Gerais;3138500;LIBERDADE;681500
2013;Minas Gerais;3138609;LIMA DUARTE;3200000
2013;Minas Gerais;3138625;LIMEIRA DO OESTE;1417000
2013;Minas Gerais;3138658;LONTRA;1225000
2013;Minas Gerais;3138674;LUISBURGO;487000
2013;Minas Gerais;3138682;LUISLANDIA;400000
2013;Minas Gerais;3138708;LUMINARIAS;658000
2013;Minas Gerais;3138807;LUZ;5691000
2013;Minas Gerais;3138906;MACHACALIS;839000
2013;Minas Gerais;3139003;MACHADO;9401000
2013;Minas Gerais;3139102;MADRE DE DEUS DE MINAS;1128000
2013;Minas Gerais;3139201;MALACACHETA;2273000
2013;Minas Gerais;3139250;MAMONAS;518000
2013;Minas Gerais;3139300;MANGA;2164000
2013;Minas Gerais;3139409;MANHUACU;26539000
2013;Minas Gerais;3139508;MANHUMIRIM;3868000
2013;Minas Gerais;3139607;MANTENA;4858000
2013;Minas Gerais;3139805;MAR DE ESPANHA;1557000
2013;Minas Gerais;3139706;MARAVILHAS;1845000
2013;Minas Gerais;3139904;MARIA DA FE;1755000
2013;Minas Gerais;3140001;MARIANA;11766850
2013;Minas Gerais;3140100;MARILAC;223000
2013;Minas Gerais;3140159;MARIO CAMPOS;1390000
2013;Minas Gerais;3140209;MARIPA DE MINAS;1700000
2013;Minas Gerais;3140308;MARLIERIA;532000
2013;Minas Gerais;3140407;MARMELOPOLIS;189000
2013;Minas Gerais;3140506;MARTINHO CAMPOS;3047500
2013;Minas Gerais;3140530;MARTINS SOARES;2188500
2013;Minas Gerais;3140555;MATA VERDE;796000
2013;Minas Gerais;3140605;MATERLANDIA;354000
2013;Minas Gerais;3140704;MATEUS LEME;8195803
2013;Minas Gerais;3171501;MATHIAS LOBATO;538000
2013;Minas Gerais;3140803;MATIAS BARBOSA;2227000
2013;Minas Gerais;3140852;MATIAS CARDOSO;712000
2013;Minas Gerais;3140902;MATIPO;3376000
2013;Minas Gerais;3141009;MATO VERDE;2378000
2013;Minas Gerais;3141108;MATOZINHOS;6753000
2013;Minas Gerais;3141207;MATUTINA;503500
2013;Minas Gerais;3141306;MEDEIROS;587000
2013;Minas Gerais;3141405;MEDINA;3226000
2013;Minas Gerais;3141504;MENDES PIMENTEL;570000
2013;Minas Gerais;3141603;MERCES;1387000
2013;Minas Gerais;3141702;MESQUITA;580000
2013;Minas Gerais;3141801;MINAS NOVAS;2422000
2013;Minas Gerais;3141900;MINDURI;554000
2013;Minas Gerais;3142007;MIRABELA;1130000
2013;Minas Gerais;3142106;MIRADOURO;2100000
2013;Minas Gerais;3142205;MIRAI;1920000
2013;Minas Gerais;3142254;MIRAVANIA;212000
2013;Minas Gerais;3142304;MOEDA;895000
2013;Minas Gerais;3142403;MOEMA;2580000
2013;Minas Gerais;3142601;MONSENHOR PAULO;1368000
2013;Minas Gerais;3142700;MONTALVANIA;1660000
2013;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;7319800
2013;Minas Gerais;3142908;MONTE AZUL;3296000
2013;Minas Gerais;3143005;MONTE BELO;2152000
2013;Minas Gerais;3143104;MONTE CARMELO;15059788
2013;Minas Gerais;3143153;MONTE FORMOSO;231000
2013;Minas Gerais;3143203;MONTE SANTO DE MINAS;2815000
2013;Minas Gerais;3143401;MONTE SIAO;3934000
2013;Minas Gerais;3143302;MONTES CLAROS;87953000
2013;Minas Gerais;3143450;MONTEZUMA;588500
2013;Minas Gerais;3143500;MORADA NOVA DE MINAS;1420000
2013;Minas Gerais;3143609;MORRO DA GARCA;1315000
2013;Minas Gerais;3143708;MORRO DO PILAR;449000
2013;Minas Gerais;3143807;MUNHOZ;1021000
2013;Minas Gerais;3143906;MURIAE;22548000
2013;Minas Gerais;3144003;MUTUM;3797000
2013;Minas Gerais;3144102;MUZAMBINHO;5935000
2013;Minas Gerais;3144201;NACIP RAYDAN;153000
2013;Minas Gerais;3144300;NANUQUE;6966000
2013;Minas Gerais;3144359;NAQUE;1565000
2013;Minas Gerais;3144375;NATALANDIA;242000
2013;Minas Gerais;3144409;NATERCIA;641500
2013;Minas Gerais;3144508;NAZARENO;1304000
2013;Minas Gerais;3144607;NEPOMUCENO;5234500
2013;Minas Gerais;3144656;NINHEIRA;684000
2013;Minas Gerais;3144672;NOVA BELEM;311000
2013;Minas Gerais;3144706;NOVA ERA;5269000
2013;Minas Gerais;3144805;NOVA LIMA;29655968
2013;Minas Gerais;3144904;NOVA MODICA;253000
2013;Minas Gerais;3145000;NOVA PONTE;2960000
2013;Minas Gerais;3145059;NOVA PORTEIRINHA;757000
2013;Minas Gerais;3145109;NOVA RESENDE;4087500
2013;Minas Gerais;3145208;NOVA SERRANA;17307618
2013;Minas Gerais;3136603;NOVA UNIAO;2034500
2013;Minas Gerais;3145307;NOVO CRUZEIRO;2360000
2013;Minas Gerais;3145356;NOVO ORIENTE DE MINAS;532000
2013;Minas Gerais;3145372;NOVORIZONTE;447000
2013;Minas Gerais;3145455;OLHOS D AGUA;588000
2013;Minas Gerais;3145505;OLIMPIO NORONHA;199500
2013;Minas Gerais;3145604;OLIVEIRA;13615211
2013;Minas Gerais;3145703;OLIVEIRA FORTES;233000
2013;Minas Gerais;3145802;ONCA DE PITANGUI;205000
2013;Minas Gerais;3145851;ORATORIOS;183500
2013;Minas Gerais;3145877;ORIZANIA;1045000
2013;Minas Gerais;3145901;OURO BRANCO;11519500
2013;Minas Gerais;3146008;OURO FINO;6130000
2013;Minas Gerais;3146107;OURO PRETO;17839240
2013;Minas Gerais;3146206;OURO VERDE DE MINAS;583000
2013;Minas Gerais;3146255;PADRE CARVALHO;993000
2013;Minas Gerais;3146305;PADRE PARAISO;3778000
2013;Minas Gerais;3146552;PAI PEDRO;288000
2013;Minas Gerais;3146404;PAINEIRAS;1010000
2013;Minas Gerais;3146503;PAINS;1467000
2013;Minas Gerais;3146602;PAIVA;226500
2013;Minas Gerais;3146701;PALMA;674000
2013;Minas Gerais;3146750;PALMOPOLIS;599500
2013;Minas Gerais;3146909;PAPAGAIOS;1745000
2013;Minas Gerais;3147105;PARA DE MINAS;25636673
2013;Minas Gerais;3147006;PARACATU;23865000
2013;Minas Gerais;3147204;PARAGUACU;4171000
2013;Minas Gerais;3147303;PARAISOPOLIS;3133000
2013;Minas Gerais;3147402;PARAOPEBA;10079000
2013;Minas Gerais;3147600;PASSA QUATRO;2288500
2013;Minas Gerais;3147709;PASSA TEMPO;1190000
2013;Minas Gerais;3147808;PASSA VINTE;215000
2013;Minas Gerais;3147907;PASSOS;25366500
2013;Minas Gerais;3147956;PATIS;280000
2013;Minas Gerais;3148004;PATOS DE MINAS;43807845
2013;Minas Gerais;3148103;PATROCINIO;24902500
2013;Minas Gerais;3148202;PATROCINIO DO MURIAE;1527000
2013;Minas Gerais;3148301;PAULA CANDIDO;1188500
2013;Minas Gerais;3148400;PAULISTAS;365000
2013;Minas Gerais;3148509;PAVAO;590000
2013;Minas Gerais;3148608;PECANHA;1874000
2013;Minas Gerais;3148707;PEDRA AZUL;2510000
2013;Minas Gerais;3148756;PEDRA BONITA;822500
2013;Minas Gerais;3148806;PEDRA DO ANTA;343500
2013;Minas Gerais;3148905;PEDRA DO INDAIA;1310000
2013;Minas Gerais;3149002;PEDRA DOURADA;246000
2013;Minas Gerais;3149101;PEDRALVA;1278000
2013;Minas Gerais;3149150;PEDRAS DE MARIA DA CRUZ;904000
2013;Minas Gerais;3149200;PEDRINOPOLIS;411500
2013;Minas Gerais;3149309;PEDRO LEOPOLDO;11795000
2013;Minas Gerais;3149408;PEDRO TEIXEIRA;201000
2013;Minas Gerais;3149507;PEQUERI;285000
2013;Minas Gerais;3149606;PEQUI;410000
2013;Minas Gerais;3149705;PERDIGAO;1919000
2013;Minas Gerais;3149804;PERDIZES;3298000
2013;Minas Gerais;3149903;PERDOES;6813721
2013;Minas Gerais;3149952;PERIQUITO;2811000
2013;Minas Gerais;3150000;PESCADOR;575000
2013;Minas Gerais;3150158;PIEDADE DE CARATINGA;1357000
2013;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;1310000
2013;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;395000
2013;Minas Gerais;3150406;PIEDADE DOS GERAIS;750000
2013;Minas Gerais;3150505;PIMENTA;2009186
2013;Minas Gerais;3150539;PINGO D AGUA;455000
2013;Minas Gerais;3150570;PINTOPOLIS;575000
2013;Minas Gerais;3150604;PIRACEMA;1055000
2013;Minas Gerais;3150703;PIRAJUBA;351000
2013;Minas Gerais;3150802;PIRANGA;2311500
2013;Minas Gerais;3150901;PIRANGUCU;230000
2013;Minas Gerais;3151008;PIRANGUINHO;2956100
2013;Minas Gerais;3151107;PIRAPETINGA;545000
2013;Minas Gerais;3151206;PIRAPORA;11174000
2013;Minas Gerais;3151305;PIRAUBA;1286500
2013;Minas Gerais;3151404;PITANGUI;6376000
2013;Minas Gerais;3151503;PIUMHI;8625000
2013;Minas Gerais;3151602;PLANURA;142500
2013;Minas Gerais;3151701;POCO FUNDO;3575000
2013;Minas Gerais;3151800;POCOS DE CALDAS;36542080
2013;Minas Gerais;3151909;POCRANE;1030000
2013;Minas Gerais;3152006;POMPEU;5145000
2013;Minas Gerais;3152105;PONTE NOVA;12353000
2013;Minas Gerais;3152131;PONTO CHIQUE;345000
2013;Minas Gerais;3152170;PONTO DOS VOLANTES;1188000
2013;Minas Gerais;3152204;PORTEIRINHA;4812000
2013;Minas Gerais;3152303;PORTO FIRME;1179000
2013;Minas Gerais;3152402;POTE;1255000
2013;Minas Gerais;3152600;POUSO ALTO;1612500
2013;Minas Gerais;3152709;PRADOS;969000
2013;Minas Gerais;3152808;PRATA;9582770
2013;Minas Gerais;3152907;PRATAPOLIS;1380000
2013;Minas Gerais;3153004;PRATINHA;590000
2013;Minas Gerais;3153103;PRESIDENTE BERNARDES;412500
2013;Minas Gerais;3153301;PRESIDENTE KUBITSCHEK;334000
2013;Minas Gerais;3153400;PRESIDENTE OLEGARIO;3917500
2013;Minas Gerais;3153608;PRUDENTE DE MORAIS;2489500
2013;Minas Gerais;3153707;QUARTEL GERAL;292500
2013;Minas Gerais;3153806;QUELUZITA;80000
2013;Minas Gerais;3153806;QUELUZITO;97000
2013;Minas Gerais;3153905;RAPOSOS;1085000
2013;Minas Gerais;3154002;RAUL SOARES;2994000
2013;Minas Gerais;3154101;RECREIO;845000
2013;Minas Gerais;3154150;REDUTO;1293000
2013;Minas Gerais;3154200;RESENDE COSTA;1876000
2013;Minas Gerais;3154309;RESPLENDOR;3265000
2013;Minas Gerais;3154408;RESSAQUINHA;925000
2013;Minas Gerais;3154457;RIACHINHO;1071000
2013;Minas Gerais;3154507;RIACHO DOS MACHADOS;888000
2013;Minas Gerais;3154606;RIBEIRAO DAS NEVES;41858000
2013;Minas Gerais;3154705;RIBEIRAO VERMELHO;3190000
2013;Minas Gerais;3154804;RIO ACIMA;1470000
2013;Minas Gerais;3154903;RIO CASCA;3666500
2013;Minas Gerais;3155108;RIO DO PRADO;399500
2013;Minas Gerais;3155009;RIO DOCE;327000
2013;Minas Gerais;3155207;RIO ESPERA;442000
2013;Minas Gerais;3155306;RIO MANSO;1768000
2013;Minas Gerais;3155405;RIO NOVO;2180500
2013;Minas Gerais;3155504;RIO PARANAIBA;2779000
2013;Minas Gerais;3155603;RIO PARDO DE MINAS;2625000
2013;Minas Gerais;3155702;RIO PIRACICABA;1416000
2013;Minas Gerais;3155801;RIO POMBA;4389500
2013;Minas Gerais;3155900;RIO PRETO;430000
2013;Minas Gerais;3156007;RIO VERMELHO;1056000
2013;Minas Gerais;3156106;RITAPOLIS;279000
2013;Minas Gerais;3156304;RODEIRO;1878000
2013;Minas Gerais;3156403;ROMARIA;606000
2013;Minas Gerais;3156452;ROSARIO DA LIMEIRA;534000
2013;Minas Gerais;3156502;RUBELITA;420000
2013;Minas Gerais;3156601;RUBIM;723100
2013;Minas Gerais;3156700;SABARA;22653500
2013;Minas Gerais;3156809;SABINOPOLIS;2242000
2013;Minas Gerais;3156908;SACRAMENTO;5756000
2013;Minas Gerais;3157005;SALINAS;8476900
2013;Minas Gerais;3157104;SALTO DA DIVISA;508000
2013;Minas Gerais;3157203;SANTA BARBARA;4917154
2013;Minas Gerais;3157252;SANTA BARBARA DO LESTE;1089000
