ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2001;Pernambuco ;2615102;TEREZINHA;50000
2001;Pernambuco ;2615201;TERRA NOVA;51000
2001;Pernambuco ;2615300;TIMBAUBA;1810000
2001;Pernambuco ;2615409;TORITAMA;1451800
2001;Pernambuco ;2615508;TRACUNHAEM;339000
2001;Pernambuco ;2615607;TRINDADE;1112757
2001;Pernambuco ;2615706;TRIUNFO;315000
2001;Pernambuco ;2615805;TUPANATINGA;420000
2001;Pernambuco ;2615904;TUPARETAMA;405000
2001;Pernambuco ;2616001;VENTUROSA;496000
2001;Pernambuco ;2616100;VERDEJANTE;99500
2001;Pernambuco ;2616183;VERTENTE DO LERIO;50000
2001;Pernambuco ;2616209;VERTENTES;902950
2001;Pernambuco ;2616308;VICENCIA;1261700
2001;Pernambuco ;2616407;VITORIA DE SANTO ANTAO;11085850
2001;Pernambuco ;2616506;XEXEU;150000
2001;Alagoas ;2700102;AGUA BRANCA;401300
2001;Alagoas ;2700201;ANADIA;304850
2001;Alagoas ;2700300;ARAPIRACA;13871152
2001;Alagoas ;2700409;ATALAIA;1245047
2001;Alagoas ;2700508;BARRA DE SANTO ANTONIO;774050
2001;Alagoas ;2700607;BARRA DE SAO MIGUEL;668150
2001;Alagoas ;2700706;BATALHA;707600
2001;Alagoas ;2700805;BELEM;116000
2001;Alagoas ;2701001;BOCA DA MATA;940858
2001;Alagoas ;2701100;BRANQUINHA;60000
2001;Alagoas ;2701209;CACIMBINHAS;165000
2001;Alagoas ;2701308;CAJUEIRO;525000
2001;Alagoas ;2701407;CAMPO ALEGRE;1206650
2001;Alagoas ;2701506;CAMPO GRANDE;555000
2001;Alagoas ;2701605;CANAPI;248483
2001;Alagoas ;2701704;CAPELA;175000
2001;Alagoas ;2701902;CHA PRETA;70000
2001;Alagoas ;2702009;COITE DO NOIA;70050
2001;Alagoas ;2702108;COLONIA LEOPOLDINA;195000
2001;Alagoas ;2702306;CORURIPE;2386436
2001;Alagoas ;2702355;CRAIBAS;563300
2001;Alagoas ;2702405;DELMIRO GOUVEIA;1630100
2001;Alagoas ;2702504;DOIS RIACHOS;210100
2001;Alagoas ;2702553;ESTRELA DE ALAGOAS;469200
2001;Alagoas ;2702801;FLEXEIRAS;50000
2001;Alagoas ;2702900;GIRAU DO PONCIANO;460000
2001;Alagoas ;2703007;IBATEGUARA;225000
2001;Alagoas ;2703106;IGACI;351601
2001;Alagoas ;2703205;IGREJA NOVA;36829
2001;Alagoas ;2703304;INHAPI;490000
2001;Alagoas ;2703403;JACARE DOS HOMENS;209000
2001;Alagoas ;2703601;JAPARATINGA;273000
2001;Alagoas ;2703700;JARAMATAIA;30000
2001;Alagoas ;2703809;JOAQUIM GOMES;562940
2001;Alagoas ;2704005;JUNQUEIRO;959737
2001;Alagoas ;2704104;LAGOA DA CANOA;335000
2001;Alagoas ;2704203;LIMOEIRO DE ANADIA;285000
2001;Alagoas ;2704302;MACEIO;93968006
2001;Alagoas ;2704401;MAJOR ISIDORO;330600
2001;Alagoas ;2704500;MARAGOGI;852000
2001;Alagoas ;2704609;MARAVILHA;161000
2001;Alagoas ;2704708;MARECHAL DEODORO;2784000
2001;Alagoas ;2704807;MARIBONDO;380000
2001;Alagoas ;2705002;MATA GRANDE;210000
2001;Alagoas ;2705101;MATRIZ DE CAMARAGIBE;635432
2001;Alagoas ;2705200;MESSIAS;309400
2001;Alagoas ;2705507;MURICI;314900
2001;Alagoas ;2705606;NOVO LINO;600000
2001;Alagoas ;2705705;OLHO D'AGUA DAS FLORES;992991
2001;Alagoas ;2706109;OURO BRANCO;151000
2001;Alagoas ;2706307;PALMEIRA DOS INDIOS;3079945
2001;Alagoas ;2706406;PAO DE ACUCAR;381000
2001;Alagoas ;2706505;PASSO DE CAMARAGIBE;180000
2001;Alagoas ;2706604;PAULO JACINTO;70000
2001;Alagoas ;2706703;PENEDO;2472013
2001;Alagoas ;2706802;PIACABUCU;323950
2001;Alagoas ;2706901;PILAR;1149900
2001;Alagoas ;2707107;PIRANHAS;776250
2001;Alagoas ;2707305;PORTO CALVO;1207000
2001;Alagoas ;2707503;PORTO REAL DO COLEGIO;488000
2001;Alagoas ;2707602;QUEBRANGULO;130000
2001;Alagoas ;2707701;RIO LARGO;4019584
2001;Alagoas ;2708006;SANTANA DO IPANEMA;2100000
2001;Alagoas ;2708105;SANTANA DO MUNDAU;166000
2001;Alagoas ;2708303;SAO JOSE DA LAJE;355000
2001;Alagoas ;2708402;SAO JOSE DA TAPERA;455000
2001;Alagoas ;2708501;SAO LUIS DO QUITUNDE;673592
2001;Alagoas ;2708600;SAO MIGUEL DOS CAMPOS;3837250
2001;Alagoas ;2708709;SAO MIGUEL DOS MILAGRE;220000
2001;Alagoas ;2708808;SAO SEBASTIAO;2056150
2001;Alagoas ;2708907;SATUBA;447000
2001;Alagoas ;2709103;TAQUARANA;584000
2001;Alagoas ;2709152;TEOTONIO VILELA;240000
2001;Alagoas ;2709202;TRAIPU;180000
2001;Alagoas ;2709301;UNIAO DOS PALMARES;1479000
2001;Alagoas ;2709400;VICOSA;937415
2001;Sergipe;2800209;AQUIDABA;680000
2001;Sergipe;2800308;ARACAJU;89212559
2001;Sergipe;2800407;ARAUA;272250
2001;Sergipe;2800506;AREIA BRANCA;655000
2001;Sergipe;2800605;BARRA DOS COQUEIROS;248498
2001;Sergipe;2800670;BOQUIM;1256150
2001;Sergipe;2801009;CAMPO DO BRITO;602000
2001;Sergipe;2801207;CANINDE DE SAO FRANCIS;1091000
2001;Sergipe;2801306;CAPELA;710000
2001;Sergipe;2801405;CARIRA;776900
2001;Sergipe;2801504;CARMOPOLIS;20000
2001;Sergipe;2801702;CRISTINAPOLIS;560000
2001;Sergipe;2802106;ESTANCIA;4538868
2001;Sergipe;2802205;FEIRA NOVA;180000
2001;Sergipe;2802304;FREI PAULO;500000
2001;Sergipe;2802403;GARARU;182000
2001;Sergipe;2802700;ILHA DAS FLORES;75000
2001;Sergipe;2802809;INDIAROBA;400000
2001;Sergipe;2802908;ITABAIANA;4923450
2001;Sergipe;2803005;ITABAIANINHA;825000
2001;Sergipe;2803104;ITABI;180000
2001;Sergipe;2803203;ITAPORANGA D'AJUDA;1148000
2001;Sergipe;2803302;JAPARATUBA;478000
2001;Sergipe;2803401;JAPOATA;372050
2001;Sergipe;2803500;LAGARTO;6196969
2001;Sergipe;2803609;LARANJEIRAS;946000
2001;Sergipe;2803708;MACAMBIRA;218000
2001;Sergipe;2803807;MALHADA DOS BOIS;750000
2001;Sergipe;2803906;MALHADOR;129000
2001;Sergipe;2804003;MARUIM;1347831
2001;Sergipe;2804102;MOITA BONITA;622000
2001;Sergipe;2804201;MONTE ALEGRE DE SERGIP;370000
2001;Sergipe;2804300;MURIBECA;415000
2001;Sergipe;2804409;NEOPOLIS;465650
2001;Sergipe;2804458;NOSSA SENHORA APARECID;188850
2001;Sergipe;2804508;NOSSA SENHORA DA GLORI;1635000
2001;Sergipe;2804607;NOSSA SENHORA DAS DORE;1540000
2001;Sergipe;2804706;NOSSA SENHORA DE LOURD;155000
2001;Sergipe;2804805;NOSSA SENHORA DO SOCOR;5817550
2001;Sergipe;2804904;PACATUBA;80300
2001;Sergipe;2805109;PEDRINHAS;235000
2001;Sergipe;2805208;PINHAO;186000
2001;Sergipe;2805406;POCO REDONDO;575000
2001;Sergipe;2805505;POCO VERDE;610750
2001;Sergipe;2805604;PORTO DA FOLHA;552000
2001;Sergipe;2805703;PROPRIA;1845000
2001;Sergipe;2805802;RIACHAO DO DANTAS;170000
2001;Sergipe;2805901;RIACHUELO;210000
2001;Sergipe;2806008;RIBEIROPOLIS;855000
2001;Sergipe;2806107;ROSARIO DO CATETE;5000
2001;Sergipe;2806206;SALGADO;925000
2001;Sergipe;2806602;SANTO AMARO DAS BROTAS;260000
2001;Sergipe;2806701;SAO CRISTOVAO;1515845
2001;Sergipe;2806800;SAO DOMINGOS;197500
2001;Sergipe;2807105;SIMAO DIAS;1430000
2001;Sergipe;2807402;TOBIAS BARRETO;1400000
2001;Sergipe;2807501;TOMAR DO GERU;20000
2001;Sergipe;2807600;UMBAUBA;1145000
2001;Bahia;2900108;ABAIRA;211300
2001;Bahia;2900207;ABARE;429150
2001;Bahia;2900306;ACAJUTIBA;554050
2001;Bahia;2900355;ADUSTINA;537350
2001;Bahia;2900405;AGUA FRIA;112000
2001;Bahia;2900702;ALAGOINHAS;10084767
2001;Bahia;2900801;ALCOBACA;910300
2001;Bahia;2901007;AMARGOSA;1667000
2001;Bahia;2901106;AMELIA RODRIGUES;2119100
2001;Bahia;2901155;AMERICA DOURADA;250000
2001;Bahia;2901205;ANAGE;482000
2001;Bahia;2901304;ANDARAI;441750
2001;Bahia;2901353;ANDORINHA;240600
2001;Bahia;2901403;ANGICAL;55000
2001;Bahia;2901502;ANGUERA;299000
2001;Bahia;2901601;ANTAS;719050
2001;Bahia;2901700;ANTONIO CARDOSO;116050
2001;Bahia;2901809;ANTONIO GONCALVES;397000
2001;Bahia;2901908;APORA;372450
2001;Bahia;2902054;ARACAS;286572
2001;Bahia;2902005;ARACATU;305000
2001;Bahia;2902104;ARACI;690555
2001;Bahia;2902203;ARAMARI;169000
2001;Bahia;2902401;AURELINO LEAL;1035000
2001;Bahia;2902500;BAIANOPOLIS;112000
2001;Bahia;2902609;BAIXA GRANDE;571300
2001;Bahia;2902658;BANZAE;330000
2001;Bahia;2902708;BARRA;412750
2001;Bahia;2902807;BARRA DA ESTIVA;794188
2001;Bahia;2902906;BARRA DO CHOCA;668571
2001;Bahia;2903003;BARRA DO MENDES;128200
2001;Bahia;2903102;BARRA DO ROCHA;24000
2001;Bahia;2903201;BARREIRAS;14704163
2001;Bahia;2903276;BARROCAS;55000
2001;Bahia;2903409;BELMONTE;517150
2001;Bahia;2903508;BELO CAMPO;334750
2001;Bahia;2903607;BIRITINGA;323000
2001;Bahia;2903706;BOA NOVA;245650
2001;Bahia;2903805;BOA VISTA DO TUPIM;169100
2001;Bahia;2903904;BOM JESUS DA LAPA;1840300
2001;Bahia;2903953;BOM JESUS DA SERRA;15000
2001;Bahia;2904001;BONINAL;490100
2001;Bahia;2904100;BOQUIRA;275000
2001;Bahia;2904209;BOTUPORA;145000
2001;Bahia;2904308;BREJOES;837353
2001;Bahia;2904407;BREJOLANDIA;85000
2001;Bahia;2904506;BROTAS DE MACAUBAS;82050
2001;Bahia;2904605;BRUMADO;3758324
2001;Bahia;2904704;BUERAREMA;1045100
2001;Bahia;2904803;CAATIBA;112300
2001;Bahia;2904902;CACHOEIRA;463000
2001;Bahia;2905008;CACULE;790000
2001;Bahia;2905107;CAEM;451000
2001;Bahia;2905156;CAETANOS;66000
2001;Bahia;2905206;CAETITE;1843600
2001;Bahia;2905305;CAFARNAUM;220000
2001;Bahia;2931905;CALDAS DO JORRO;5500
2001;Bahia;2905503;CALDEIRAO GRANDE;76550
2001;Bahia;2905602;CAMACAN;2100000
2001;Bahia;2905701;CAMACARI;18514292
2001;Bahia;2905800;CAMAMU;1140100
2001;Bahia;2905909;CAMPO ALEGRE DE LOURDE;235000
2001;Bahia;2906006;CAMPO FORMOSO;1304000
2001;Bahia;2906204;CANARANA;700000
2001;Bahia;2906303;CANAVIEIRAS;1303650
2001;Bahia;2906824;CANUDOS;322000
2001;Bahia;2906402;CANDEAL;5000
2001;Bahia;2906501;CANDEIAS;11652832
2001;Bahia;2906600;CANDIBA;195000
2001;Bahia;2906709;CANDIDO SALES;1164600
2001;Bahia;2906808;CANSANCAO;1257400
2001;Bahia;2906899;CARAIBAS;210000
2001;Bahia;2906907;CARAVELAS;590000
2001;Bahia;2906857;CAPELA DO ALTO ALEGRE;341250
2001;Bahia;2907004;CARDEAL DA SILVA;242000
2001;Bahia;2907103;CARINHANHA;355000
2001;Bahia;2906873;CAPIM GROSSO;1620600
2001;Bahia;2907202;CASA NOVA;808186
2001;Bahia;2907301;CASTRO ALVES;742700
2001;Bahia;2907509;CATU;4482450
2001;Bahia;2907558;CATURAMA;27750
2001;Bahia;2907608;CENTRAL;311000
2001;Bahia;2907707;CHORROCHO;183100
2001;Bahia;2907806;CICERO DANTAS;890500
2001;Bahia;2907905;CIPO;564350
2001;Bahia;2908002;COARACI;865000
2001;Bahia;2908101;COCOS;100000
2001;Bahia;2908200;CONCEICAO DA FEIRA;951100
2001;Bahia;2908309;CONCEICAO DO ALMEIDA;1556000
2001;Bahia;2908408;CONCEICAO DO COITE;1970900
2001;Bahia;2908507;CONCEICAO DO JACUIPE;3471408
2001;Bahia;2908606;CONDE;956050
2001;Bahia;2908705;CONDEUBA;395000
2001;Bahia;2908804;CONTENDAS DO SINCORA;120300
2001;Bahia;2908903;CORACAO DE MARIA;505000
2001;Bahia;2909000;CORDEIROS;210000
2001;Bahia;2909109;CORIBE;45300
2001;Bahia;2909208;CORONEL JOAO SA;369850
2001;Bahia;2909307;CORRENTINA;2627192
2001;Bahia;2909604;CRISOPOLIS;56700
2001;Bahia;2909703;CRISTOPOLIS;564950
2001;Bahia;2909802;CRUZ DAS ALMAS;5895650
2001;Bahia;2909901;CURACA;335000
2001;Bahia;2910008;DARIO MEIRA;131000
2001;Bahia;2910057;DIAS D'AVILA;3786205
2001;Bahia;2910107;DOM BASILIO;225600
2001;Bahia;2910305;ELISIO MEDRADO;164100
2001;Bahia;2910404;ENCRUZILHADA;715000
2001;Bahia;2910503;ENTRE RIOS;2599667
2001;Bahia;2910602;ESPLANADA;1169900
2001;Bahia;2910727;EUNAPOLIS;8333214
2001;Bahia;2910701;EUCLIDES DA CUNHA;1443355
2001;Bahia;2910750;FATIMA;363000
2001;Bahia;2910776;FEIRA DA MATA;5000
2001;Bahia;2910800;FEIRA DE SANTANA;56380235
2001;Bahia;2910859;FILADELFIA;185300
2001;Bahia;2911006;FLORESTA AZUL;96000
2001;Bahia;2911105;FORMOSA DO RIO PRETO;20000
2001;Bahia;2911204;GANDU;3166077
2001;Bahia;2911253;GAVIAO;46000
2001;Bahia;2911402;GLORIA;225000
2001;Bahia;2911600;GOVERNADOR MANGABEIRA;2276550
2001;Bahia;2911709;GUANAMBI;4715300
2001;Bahia;2911808;GUARATINGA;441000
2001;Bahia;2911857;HELIOPOLIS;277000
2001;Bahia;2911907;IACU;901000
2001;Bahia;2912004;IBIASSUCE;206600
2001;Bahia;2912103;IBICARAI;1033350
2001;Bahia;2912202;IBICOARA;157200
2001;Bahia;2912301;IBICUI;296000
2001;Bahia;2912400;IBIPEBA;220000
2001;Bahia;2912509;IBIPITANGA;138500
2001;Bahia;2912707;IBIRAPITANGA;501850
2001;Bahia;2912806;IBIRAPUA;335000
2001;Bahia;2912905;IBIRATAIA;452000
2001;Bahia;2913002;IBITIARA;474600
2001;Bahia;2913101;IBITITA;166500
2001;Bahia;2913200;IBOTIRAMA;7717250
2001;Bahia;2913309;ICHU;197000
2001;Bahia;2913408;IGAPORA;266000
2001;Bahia;2913507;IGUAI;490000
2001;Bahia;2913606;ILHEUS;12765502
2001;Bahia;2913705;INHAMBUPE;1262500
2001;Bahia;2913903;IPIAU;3076488
2001;Bahia;2914000;IPIRA;2040300
2001;Bahia;2914109;IPUPIARA;37700
2001;Bahia;2914208;IRAJUBA;253550
2001;Bahia;2914307;IRAMAIA;226750
2001;Bahia;2914406;IRAQUARA;357600
2001;Bahia;2914505;IRARA;875600
2001;Bahia;2914604;IRECE;4014756
2001;Bahia;2914703;ITABERABA;4137868
2001;Bahia;2914653;ITABELA;1353000
2001;Bahia;2914802;ITABUNA;18302231
2001;Bahia;2914901;ITACARE;457000
2001;Bahia;2915007;ITAETE;391950
2001;Bahia;2915106;ITAGI;195200
2001;Bahia;2915205;ITAGIBA;152000
2001;Bahia;2915304;ITAGIMIRIM;1086970
2001;Bahia;2915353;ITAGUACU DA BAHIA;27650
2001;Bahia;2915502;ITAJUIPE;605000
2001;Bahia;2915601;ITAMARAJU;6535002
2001;Bahia;2915700;ITAMARI;194200
2001;Bahia;2915809;ITAMBE;845000
2001;Bahia;2915908;ITANAGRA;187500
2001;Bahia;2916005;ITANHEM;65000
2001;Bahia;2916104;ITAPARICA;1564600
2001;Bahia;2916302;ITAPEBI;490300
2001;Bahia;2916401;ITAPETINGA;4837476
2001;Bahia;2916500;ITAPICURU;200000
2001;Bahia;2916708;ITAQUARA;141500
2001;Bahia;2916807;ITARANTIM;499050
2001;Bahia;2916856;ITATIM;1272800
2001;Bahia;2916906;ITIRUCU;305150
2001;Bahia;2917003;ITIUBA;587050
2001;Bahia;2917102;ITORORO;406100
2001;Bahia;2917201;ITUACU;1985000
2001;Bahia;2917300;ITUBERA;1273007
2001;Bahia;2917334;IUIU;97450
2001;Bahia;2917409;JACARACI;275000
2001;Bahia;2917508;JACOBINA;4962250
2001;Bahia;2917607;JAGUAQUARA;2806352
2001;Bahia;2917706;JAGUARARI;771000
2001;Bahia;2917805;JAGUARIPE;558050
2001;Bahia;2918001;JEQUIE;9614655
2001;Bahia;2918100;JEREMOABO;881450
2001;Bahia;2918209;JIQUIRICA;388000
2001;Bahia;2918308;JITAUNA;345700
2001;Bahia;2918357;JOAO DOURADO;1694562
2001;Bahia;2918407;JUAZEIRO;10115650
2001;Bahia;2918605;JUSSIAPE;122000
2001;Bahia;2918803;LAJE;910350
2001;Bahia;2919058;LAJEDO DO TABOCAL;60000
2001;Bahia;2919009;LAJEDINHO;235200
2001;Bahia;2919157;LAPAO;290000
2001;Bahia;2919207;LAURO DE FREITAS;26486792
2001;Bahia;2919306;LENCOIS;557050
2001;Bahia;2919405;LICINIO DE ALMEIDA;248000
2001;Bahia;2919504;LIVRAMENTO DO BRUMADO;1657000
2001;Bahia;2919553;LUIS EDUARDO MAGALHAES;722000
2001;Bahia;2919603;MACAJUBA;120000
2001;Bahia;2919702;MACARANI;455000
2001;Bahia;2919801;MACAUBAS;515000
2001;Bahia;2919900;MACURURE;126050
2001;Bahia;2919926;MADRE DE DEUS;695000
2001;Bahia;2919959;MAETINGA;180000
2001;Bahia;2920007;MAIQUINIQUE;207000
2001;Bahia;2920106;MAIRI;325500
2001;Bahia;2920205;MALHADA;42700
2001;Bahia;2920304;MALHADA DE PEDRAS;65000
2001;Bahia;2920403;MANOEL VITORINO;391100
2001;Bahia;2920502;MARACAS;868350
2001;Bahia;2920601;MARAGOGIPE;532120
2001;Bahia;2920700;MARAU;190600
2001;Bahia;2920809;MARCIONILIO SOUZA;201200
2001;Bahia;2920908;MASCOTE;495000
2001;Bahia;2921005;MATA DE SAO JOAO;1144004
2001;Bahia;2921054;MATINA;105000
2001;Bahia;2921104;MEDEIROS NETO;1160000
2001;Bahia;2921203;MIGUEL CALMON;489000
2001;Bahia;2921302;MILAGRES;760250
2001;Bahia;2921450;MIRANTE;97000
2001;Bahia;2920106;MONTE ALEGRE DA BA (EX;163100
2001;Bahia;2921500;MONTE SANTO;564250
2001;Bahia;2921609;MORPARA;10000
2001;Bahia;2921708;MORRO DO CHAPEU;1118950
2001;Bahia;2921807;MORTUGABA;362900
2001;Bahia;2921906;MUCUGE;445000
2001;Bahia;2922003;MUCURI;2762100
2001;Bahia;2922052;MULUNGU DO MORRO;115000
2001;Bahia;2922102;MUNDO NOVO;568450
2001;Bahia;2922201;MUNIZ FERREIRA;885000
2001;Bahia;2922250;MUQUEM DE SAO FRANCISC;332000
2001;Bahia;2922300;MURITIBA;491000
2001;Bahia;2922409;MUTUIPE;1079000
2001;Bahia;2922508;NAZARE;1688100
2001;Bahia;2922706;NOVA CANAA;319000
2001;Bahia;2922730;NOVA FATIMA;880600
2001;Bahia;2922904;NOVA SOURE;650100
2001;Bahia;2923050;NOVO TRIUNFO;79000
2001;Bahia;2923001;NOVA VICOSA;2460000
2001;Bahia;2922656;NORDESTINA;185700
2001;Bahia;2923100;OLINDINA;557750
2001;Bahia;2923209;OLIVEIRA DOS BREJINHOS;352500
2001;Bahia;2923308;OURICANGAS;188000
2001;Bahia;2923357;OUROLANDIA;169200
2001;Bahia;2923407;PALMAS DE MONTE ALTO;182000
2001;Bahia;2923506;PALMEIRAS;80000
2001;Bahia;2923605;PARAMIRIM;967500
2001;Bahia;2923803;PARIPIRANGA;856800
2001;Bahia;2923902;PAU BRASIL;170000
2001;Bahia;2924009;PAULO AFONSO;7825892
2001;Bahia;2924207;PEDRO ALEXANDRE;155000
2001;Bahia;2924058;PE DE SERRA;215000
2001;Bahia;2924306;PIATA;282500
2001;Bahia;2924405;PILAO ARCADO;152000
2001;Bahia;2924504;PINDAI;10000
2001;Bahia;2924603;PINDOBACU;280350
2001;Bahia;2924652;PINTADAS;175050
2001;Bahia;2924678;PIRAI DO NORTE;79300
2001;Bahia;2924702;PIRIPA;335150
2001;Bahia;2924801;PIRITIBA;735050
2001;Bahia;2924900;PLANALTINO;148750
2001;Bahia;2925006;PLANALTO;843817
2001;Bahia;2925105;POCOES;2064901
2001;Bahia;2925204;POJUCA;1621133
2001;Bahia;2925253;PONTO NOVO;38000
2001;Bahia;2925303;PORTO SEGURO;10443801
2001;Bahia;2925402;POTIRAGUA;345000
2001;Bahia;2925501;PRADO;1380000
2001;Bahia;2925600;PRESIDENTE DUTRA;79950
2001;Bahia;2925709;PRESIDENTE JANIO QUADR;215550
2001;Bahia;2925758;PRESIDENTE TANCREDO NE;528100
2001;Bahia;2925808;QUEIMADAS;489200
2001;Bahia;2925907;QUIJINGUE;206900
2001;Bahia;2925931;QUIXABEIRA;172000
2001;Bahia;2925956;RAFAEL JAMBEIRO;867250
2001;Bahia;2926004;REMANSO;1007800
2001;Bahia;2926103;RETIROLANDIA;585000
2001;Bahia;2926202;RIACHAO DAS NEVES;379000
2001;Bahia;2926301;RIACHAO DO JACUIPE;1267051
2001;Bahia;2926400;RIACHO DE SANTANA;957200
2001;Bahia;2926509;RIBEIRA DO AMPARO;145000
2001;Bahia;2926608;RIBEIRA DO POMBAL;2095260
2001;Bahia;2926657;RIBEIRAO DO LARGO;102000
2001;Bahia;2926707;RIO DE CONTAS;237500
2001;Bahia;2926806;RIO DO ANTONIO;623700
2001;Bahia;2926905;RIO DO PIRES;90600
2001;Bahia;2927002;RIO REAL;1632100
2001;Bahia;2927101;RODELAS;284000
2001;Bahia;2927200;RUY BARBOSA;1144800
2001;Bahia;2927408;SALVADOR;336446903
2001;Bahia;2927507;SANTA BARBARA;64700
2001;Bahia;2927606;SANTA BRIGIDA;231500
2001;Bahia;2927705;SANTA CRUZ CABRALIA;1400000
2001;Bahia;2927804;SANTA CRUZ DA VITORIA;545000
2001;Bahia;2927903;SANTA INES;255200
2001;Bahia;2928000;SANTALUZ;1110000
2001;Bahia;2928059;SANTA LUZIA;186600
2001;Bahia;2928109;SANTA MARIA DA VITORIA;1158100
2001;Bahia;2928208;SANTANA;775000
2001;Bahia;2928406;SANTA RITA DE CASSIA;380100
2001;Bahia;2928505;SANTA TERESINHA;83550
2001;Bahia;2928604;SANTO AMARO;1650200
2001;Bahia;2928703;SANTO ANTONIO DE JESUS;9409982
2001;Bahia;2928950;SAO DOMINGOS;110000
2001;Bahia;2928802;SANTO ESTEVAO;1757207
2001;Bahia;2928901;SAO DESIDERIO;434000
2001;Bahia;2929008;SAO FELIX;741000
2001;Bahia;2929057;SAO FELIX DO CORIBE;346011
2001;Bahia;2929107;SAO FELIPE;411450
2001;Bahia;2929206;SAO FRANCISCO DO CONDE;671000
2001;Bahia;2929255;SAO GABRIEL;5000
2001;Bahia;2929305;SAO GONCALO DOS CAMPOS;1121150
2001;Bahia;2929370;SAO JOSE DO JACUIPE;366500
2001;Bahia;2929404;SAO MIGUEL DAS MATAS;266000
2001;Bahia;2929503;SAO SEBASTIAO DO PASSE;2790000
2001;Bahia;2929602;SAPEACU;411300
2001;Bahia;2929701;SATIRO DIAS;256050
2001;Bahia;2929750;SAUBARA;231050
2001;Bahia;2929800;SAUDE;227000
2001;Bahia;2929909;SEABRA;6197450
2001;Bahia;2930006;SEBASTIAO LARANJEIRAS;37750
2001;Bahia;2930105;SENHOR DO BONFIM;5040650
2001;Bahia;2930204;SENTO SE;477000
2001;Bahia;2930154;SERRA DO RAMALHO;30100
2001;Bahia;2930402;SERRA PRETA;280750
2001;Bahia;2930501;SERRINHA;3186400
2001;Bahia;2930600;SERROLANDIA;288050
2001;Bahia;2930709;SIMOES FILHO;10092061
2001;Bahia;2930766;SITIO DO QUINTO;363000
2001;Bahia;2930774;SOBRADINHO;615000
2001;Bahia;2930808;SOUTO SOARES;312500
2001;Bahia;2930907;TABOCAS DO BREJO VELHO;195000
2001;Bahia;2931004;TANHACU;358200
2001;Bahia;2931103;TANQUINHO;404500
2001;Bahia;2931053;TANQUE NOVO;50000
2001;Bahia;2931202;TAPEROA;424000
2001;Bahia;2931301;TAPIRAMUTA;153300
2001;Bahia;2931400;TEODORO SAMPAIO;455550
2001;Bahia;2931509;TEOFILANDIA;577530
2001;Bahia;2931608;TEOLANDIA;42500
2001;Bahia;2931707;TERRA NOVA;105000
2001;Bahia;2931350;TEIXEIRA DE FREITAS;11849200
2001;Bahia;2931806;TREMEDAL;151000
2001;Bahia;2931905;TUCANO;2396990
2001;Bahia;2932002;UAUA;561000
2001;Bahia;2932101;UBAIRA;385000
2001;Bahia;2932200;UBAITABA;330000
2001;Bahia;2932309;UBATA;400000
2001;Bahia;2932408;UIBAI;108900
2001;Bahia;2932457;UMBURANAS;126000
2001;Bahia;2932507;UNA;1040000
2001;Bahia;2932606;URANDI;375000
2001;Bahia;2932705;URUCUCA;819900
2001;Bahia;2932804;UTINGA;673600
2001;Bahia;2932903;VALENCA;4936192
2001;Bahia;2933000;VALENTE;533688
2001;Bahia;2933059;VARZEA DA ROCA;293000
2001;Bahia;2933109;VARZEA DO POCO;266500
2001;Bahia;2933158;VARZEA NOVA;160000
2001;Bahia;2933174;VARZEDO;70100
2001;Bahia;2933208;VERA CRUZ;2491250
2001;Bahia;2933257;VEREDA;110000
2001;Bahia;2933307;VITORIA DA CONQUISTA;25441167
2001;Bahia;2933406;WAGNER;117550
2001;Bahia;2933505;WENCESLAU GUIMARAES;592850
2001;Bahia;2933604;XIQUE-XIQUE;824164
2001;Minas Gerais;3100104;ABADIA DOS DOURADOS;513000
2001;Minas Gerais;3100203;ABAETE;2968647
2001;Minas Gerais;3100302;ABRE CAMPO;1605102
2001;Minas Gerais;3100401;ACAIACA;335000
2001;Minas Gerais;3100500;ACUCENA;315000
2001;Minas Gerais;3100609;AGUA BOA;555000
2001;Minas Gerais;3100708;AGUA COMPRIDA;206560
2001;Minas Gerais;3100807;AGUANIL;391800
2001;Minas Gerais;3100906;AGUAS FORMOSAS;977100
2001;Minas Gerais;3101003;AGUAS VERMELHAS;465000
2001;Minas Gerais;3101102;AIMORES;2641980
2001;Minas Gerais;3101201;AIURUOCA;797500
2001;Minas Gerais;3101300;ALAGOA;65100
2001;Minas Gerais;3101409;ALBERTINA;162280
2001;Minas Gerais;3101508;ALEM PARAIBA;2759112
2001;Minas Gerais;3101607;ALFENAS;13205621
2001;Minas Gerais;3101631;ALFREDO VASCONCELOS;120000
2001;Minas Gerais;3101706;ALMENARA;2522600
2001;Minas Gerais;3101805;ALPERCATA;5000
2001;Minas Gerais;3101904;ALPINOPOLIS;2911120
2001;Minas Gerais;3102001;ALTEROSA;1400100
2001;Minas Gerais;3102050;ALTO CAPARAO;10000
2001;Minas Gerais;3102100;ALTO RIO DOCE;655000
2001;Minas Gerais;3102209;ALVARENGA;155000
2001;Minas Gerais;3102308;ALVINOPOLIS;920000
2001;Minas Gerais;3102506;AMPARO DO SERRA;310000
2001;Minas Gerais;3102605;ANDRADAS;5339808
2001;Minas Gerais;3102704;CACHOEIRA DE PAJEU;980100
2001;Minas Gerais;3102803;ANDRELANDIA;883000
