ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2016;Minas Gerais;3109709;CACHOEIRA DE MINAS;1601000
2016;Minas Gerais;3102704;CACHOEIRA DE PAJEU;2859000
2016;Minas Gerais;3109808;CACHOEIRA DOURADA;240000
2016;Minas Gerais;3109907;CAETANOPOLIS;2764500
2016;Minas Gerais;3110004;CAETE;8292500
2016;Minas Gerais;3110103;CAIANA;1163000
2016;Minas Gerais;3110202;CAJURI;160500
2016;Minas Gerais;3110301;CALDAS;4203000
2016;Minas Gerais;3110400;CAMACHO;380000
2016;Minas Gerais;3110509;CAMANDUCAIA;4926000
2016;Minas Gerais;3110608;CAMBUI;9405000
2016;Minas Gerais;3110707;CAMBUQUIRA;2197000
2016;Minas Gerais;3110806;CAMPANARIO;1744000
2016;Minas Gerais;3110905;CAMPANHA;4370300
2016;Minas Gerais;3111002;CAMPESTRE;4395000
2016;Minas Gerais;3111101;CAMPINA VERDE;5233000
2016;Minas Gerais;3111150;CAMPO AZUL;314000
2016;Minas Gerais;3111200;CAMPO BELO;12016436
2016;Minas Gerais;3111309;CAMPO DO MEIO;1531000
2016;Minas Gerais;3111408;CAMPO FLORIDO;1355000
2016;Minas Gerais;3111507;CAMPOS ALTOS;2561500
2016;Minas Gerais;3111606;CAMPOS GERAIS;4192000
2016;Minas Gerais;3111903;CANA VERDE;1229000
2016;Minas Gerais;3111705;CANAA;890000
2016;Minas Gerais;3111804;CANAPOLIS;1333645
2016;Minas Gerais;3112000;CANDEIAS;2354000
2016;Minas Gerais;3112059;CANTAGALO;399000
2016;Minas Gerais;3112109;CAPARAO;657500
2016;Minas Gerais;3112208;CAPELA NOVA;394000
2016;Minas Gerais;3112307;CAPELINHA;8202000
2016;Minas Gerais;3112406;CAPETINGA;1376500
2016;Minas Gerais;3112505;CAPIM BRANCO;460000
2016;Minas Gerais;3112604;CAPINOPOLIS;2308000
2016;Minas Gerais;3112653;CAPITAO ANDRADE;472000
2016;Minas Gerais;3112703;CAPITAO ENEAS;551000
2016;Minas Gerais;3112802;CAPITOLIO;4561500
2016;Minas Gerais;3112901;CAPUTIRA;1097000
2016;Minas Gerais;3113008;CARAI;908001
2016;Minas Gerais;3113107;CARANAIBA;73500
2016;Minas Gerais;3113206;CARANDAI;4634000
2016;Minas Gerais;3113305;CARANGOLA;5983000
2016;Minas Gerais;3113404;CARATINGA;18934000
2016;Minas Gerais;3113503;CARBONITA;1623000
2016;Minas Gerais;3113602;CAREACU;2243400
2016;Minas Gerais;3113701;CARLOS CHAGAS;2488000
2016;Minas Gerais;3113800;CARMESIA;177000
2016;Minas Gerais;3113909;CARMO DA CACHOEIRA;2122000
2016;Minas Gerais;3114006;CARMO DA MATA;1270500
2016;Minas Gerais;3114105;CARMO DE MINAS;2744000
2016;Minas Gerais;3114204;CARMO DO CAJURU;4215000
2016;Minas Gerais;3114303;CARMO DO PARANAIBA;6815000
2016;Minas Gerais;3114402;CARMO DO RIO CLARO;4394900
2016;Minas Gerais;3114501;CARMOPOLIS DE MINAS;4795000
2016;Minas Gerais;3114550;CARNEIRINHO;1756000
2016;Minas Gerais;3114600;CARRANCAS;705000
2016;Minas Gerais;3114709;CARVALHOPOLIS;351000
2016;Minas Gerais;3114808;CARVALHOS;395000
2016;Minas Gerais;3114907;CASA GRANDE;213000
2016;Minas Gerais;3115003;CASCALHO RICO;325000
2016;Minas Gerais;3115102;CASSIA;3051000
2016;Minas Gerais;3115300;CATAGUASES;11174000
2016;Minas Gerais;3115359;CATAS ALTAS;870000
2016;Minas Gerais;3115409;CATAS ALTAS DA NORUEGA;524500
2016;Minas Gerais;3115458;CATUJI;1763000
2016;Minas Gerais;3115474;CATUTI;262000
2016;Minas Gerais;3115508;CAXAMBU;5550000
2016;Minas Gerais;3115607;CEDRO DO ABAETE;106000
2016;Minas Gerais;3115706;CENTRAL DE MINAS;1746000
2016;Minas Gerais;3115805;CENTRALINA;2916400
2016;Minas Gerais;3115904;CHACARA;290000
2016;Minas Gerais;3116001;CHALE;936000
2016;Minas Gerais;3116100;CHAPADA DO NORTE;556000
2016;Minas Gerais;3116159;CHAPADA GAUCHA;1797000
2016;Minas Gerais;3116209;CHIADOR;325000
2016;Minas Gerais;3116308;CIPOTANEA;618500
2016;Minas Gerais;3116407;CLARAVAL;255000
2016;Minas Gerais;3116506;CLARO DOS POCOES;601000
2016;Minas Gerais;3116605;CLAUDIO;6341000
2016;Minas Gerais;3116704;COIMBRA;1512000
2016;Minas Gerais;3116803;COLUNA;1395000
2016;Minas Gerais;3116902;COMENDADOR GOMES;961500
2016;Minas Gerais;3117009;COMERCINHO;663500
2016;Minas Gerais;3117108;CONCEICAO DA APARECIDA;1922000
2016;Minas Gerais;3115201;CONCEICAO DA BARRA DE MINAS;362000
2016;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;3868500
2016;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;343000
2016;Minas Gerais;3117405;CONCEICAO DE IPANEMA;275000
2016;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;3693018
2016;Minas Gerais;3117603;CONCEICAO DO PARA;448000
2016;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;3087700
2016;Minas Gerais;3117801;CONCEICAO DOS OUROS;1595500
2016;Minas Gerais;3117836;CONEGO MARINHO;382000
2016;Minas Gerais;3117876;CONFINS;575000
2016;Minas Gerais;3117900;CONGONHAL;2324000
2016;Minas Gerais;3118007;CONGONHAS;13082000
2016;Minas Gerais;3118106;CONGONHAS DO NORTE;582000
2016;Minas Gerais;3118205;CONQUISTA;928500
2016;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;29517000
2016;Minas Gerais;3118403;CONSELHEIRO PENA;2845500
2016;Minas Gerais;3118502;CONSOLACAO;204000
2016;Minas Gerais;3118601;CONTAGEM;227330597
2016;Minas Gerais;3118700;COQUEIRAL;1281500
2016;Minas Gerais;3118809;CORACAO DE JESUS;2159000
2016;Minas Gerais;3118908;CORDISBURGO;615000
2016;Minas Gerais;3119005;CORDISLANDIA;227000
2016;Minas Gerais;3119104;CORINTO;4221850
2016;Minas Gerais;3119203;COROACI;784500
2016;Minas Gerais;3119302;COROMANDEL;7418500
2016;Minas Gerais;3119401;CORONEL FABRICIANO;20766000
2016;Minas Gerais;3119500;CORONEL MURTA;986000
2016;Minas Gerais;3119609;CORONEL PACHECO;315000
2016;Minas Gerais;3119708;CORONEL XAVIER CHAVES;250000
2016;Minas Gerais;3119807;CORREGO DANTA;3279000
2016;Minas Gerais;3119906;CORREGO DO BOM JESUS;385000
2016;Minas Gerais;3119955;CORREGO FUNDO;1180000
2016;Minas Gerais;3120003;CORREGO NOVO;250000
2016;Minas Gerais;3120102;COUTO DE MAGALHAES DE MINAS;1025000
2016;Minas Gerais;3120151;CRISOLITA;454000
2016;Minas Gerais;3120201;CRISTAIS;1938000
2016;Minas Gerais;3120300;CRISTALIA;875000
2016;Minas Gerais;3120409;CRISTIANO OTONI;8126500
2016;Minas Gerais;3120508;CRISTINA;1354000
2016;Minas Gerais;3120607;CRUCILANDIA;755000
2016;Minas Gerais;3120706;CRUZEIRO DA FORTALEZA;746500
2016;Minas Gerais;3120805;CRUZILIA;2680000
2016;Minas Gerais;3120839;CUPARAQUE;885000
2016;Minas Gerais;3120870;CURRAL DE DENTRO;530000
2016;Minas Gerais;3120904;CURVELO;20568920
2016;Minas Gerais;3121001;DATAS;421000
2016;Minas Gerais;3121100;DELFIM MOREIRA;403000
2016;Minas Gerais;3121209;DELFINOPOLIS;1010500
2016;Minas Gerais;3121258;DELTA;1596500
2016;Minas Gerais;3121308;DESCOBERTO;510000
2016;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;1063000
2016;Minas Gerais;3121506;DESTERRO DO MELO;760000
2016;Minas Gerais;3121605;DIAMANTINA;10664500
2016;Minas Gerais;3121704;DIOGO DE VASCONCELOS;393000
2016;Minas Gerais;3121803;DIONISIO;732500
2016;Minas Gerais;3121902;DIVINESIA;425000
2016;Minas Gerais;3122009;DIVINO;3817500
2016;Minas Gerais;3122108;DIVINO DAS LARANJEIRAS;584000
2016;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;1023000
2016;Minas Gerais;3122306;DIVINOPOLIS;59875196
2016;Minas Gerais;3122355;DIVISA ALEGRE;1121000
2016;Minas Gerais;3122405;DIVISA NOVA;1050000
2016;Minas Gerais;3122454;DIVISOPOLIS;759500
2016;Minas Gerais;3122470;DOM BOSCO;599500
2016;Minas Gerais;3122504;DOM CAVATI;1015000
2016;Minas Gerais;3122603;DOM JOAQUIM;518000
2016;Minas Gerais;3122702;DOM SILVERIO;739500
2016;Minas Gerais;3122801;DOM VICOSO;166000
2016;Minas Gerais;3122900;DONA EUZEBIA;655000
2016;Minas Gerais;3123007;DORES DE CAMPOS;2087000
2016;Minas Gerais;3123106;DORES DE GUANHAES;840000
2016;Minas Gerais;3123205;DORES DO INDAIA;2672500
2016;Minas Gerais;3123304;DORES DO TURVO;1074500
2016;Minas Gerais;3123502;DOURADOQUARA;255000
2016;Minas Gerais;3123528;DURANDE;1256000
2016;Minas Gerais;3123601;ELOI MENDES;5666000
2016;Minas Gerais;3123700;ENGENHEIRO CALDAS;3467700
2016;Minas Gerais;3123809;ENGENHEIRO NAVARRO;1102000
2016;Minas Gerais;3123858;ENTRE FOLHAS;600000
2016;Minas Gerais;3123908;ENTRE RIOS DE MINAS;2748000
2016;Minas Gerais;3124005;ERVALIA;3572000
2016;Minas Gerais;3124104;ESMERALDAS;7044000
2016;Minas Gerais;3124203;ESPERA FELIZ;4465000
2016;Minas Gerais;3124302;ESPINOSA;3193000
2016;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;1493000
2016;Minas Gerais;3124500;ESTIVA;4066000
2016;Minas Gerais;3124609;ESTRELA DALVA;772000
2016;Minas Gerais;3124708;ESTRELA DO INDAIA;631500
2016;Minas Gerais;3124807;ESTRELA DO SUL;1787000
2016;Minas Gerais;3124906;EUGENOPOLIS;570000
2016;Minas Gerais;3125002;EWBANK DA CAMARA;445000
2016;Minas Gerais;3125101;EXTREMA;6656000
2016;Minas Gerais;3125200;FAMA;86000
2016;Minas Gerais;3125309;FARIA LEMOS;299000
2016;Minas Gerais;3125408;FELICIO DOS SANTOS;990000
2016;Minas Gerais;3125606;FELISBURGO;773500
2016;Minas Gerais;3125705;FELIXLANDIA;3138000
2016;Minas Gerais;3125804;FERNANDES TOURINHO;225000
2016;Minas Gerais;3125903;FERROS;1162000
2016;Minas Gerais;3125952;FERVEDOURO;2610000
2016;Minas Gerais;3126000;FLORESTAL;2754500
2016;Minas Gerais;3126109;FORMIGA;15562250
2016;Minas Gerais;3126208;FORMOSO;1046000
2016;Minas Gerais;3126307;FORTALEZA DE MINAS;370000
2016;Minas Gerais;3126406;FORTUNA DE MINAS;247000
2016;Minas Gerais;3126505;FRANCISCO BADARO;456000
2016;Minas Gerais;3126604;FRANCISCO DUMONT;358000
2016;Minas Gerais;3126703;FRANCISCO SA;7137400
2016;Minas Gerais;3126752;FRANCISCOPOLIS;329500
2016;Minas Gerais;3126802;FREI GASPAR;245000
2016;Minas Gerais;3126901;FREI INOCENCIO;2086300
2016;Minas Gerais;3126950;FREI LAGONEGRO;220000
2016;Minas Gerais;3127008;FRONTEIRA;1239500
2016;Minas Gerais;3127057;FRONTEIRA DOS VALES;260000
2016;Minas Gerais;3127073;FRUTA DE LEITE;248000
2016;Minas Gerais;3127107;FRUTAL;11493884
2016;Minas Gerais;3127206;FUNILANDIA;265000
2016;Minas Gerais;3127305;GALILEIA;1108200
2016;Minas Gerais;3127339;GAMELEIRAS;823000
2016;Minas Gerais;3127370;GOIABEIRA;520000
2016;Minas Gerais;3127388;GOIANA;940000
2016;Minas Gerais;3127404;GONCALVES;976500
2016;Minas Gerais;3127503;GONZAGA;1017000
2016;Minas Gerais;3127602;GOUVEIA;2560000
2016;Minas Gerais;3127701;GOVERNADOR VALADARES;51453700
2016;Minas Gerais;3127800;GRAO MOGOL;1472000
2016;Minas Gerais;3127909;GRUPIARA;255000
2016;Minas Gerais;3128006;GUANHAES;10184000
2016;Minas Gerais;3128105;GUAPE;2484700
2016;Minas Gerais;3128204;GUARACIABA;884000
2016;Minas Gerais;3128303;GUARANESIA;2887100
2016;Minas Gerais;3128402;GUARANI;522000
2016;Minas Gerais;3128501;GUARARA;374000
2016;Minas Gerais;3128600;GUARDA-MOR;1849600
2016;Minas Gerais;3128709;GUAXUPE;10944000
2016;Minas Gerais;3128808;GUIDOVAL;728500
2016;Minas Gerais;3128907;GUIMARANIA;755000
2016;Minas Gerais;3129004;GUIRICEMA;1625000
2016;Minas Gerais;3129103;GURINHATA;637000
2016;Minas Gerais;3129202;HELIODORA;820000
2016;Minas Gerais;3129301;IAPU;1685000
2016;Minas Gerais;3129400;IBERTIOGA;752000
2016;Minas Gerais;3129509;IBIA;6109200
2016;Minas Gerais;3129608;IBIAI;776000
2016;Minas Gerais;3129657;IBIRACATU;253000
2016;Minas Gerais;3129707;IBIRACI;1294000
2016;Minas Gerais;3129806;IBIRITE;13855000
2016;Minas Gerais;3129905;IBITIURA DE MINAS;766000
2016;Minas Gerais;3130002;IBITURUNA;590000
2016;Minas Gerais;3130051;ICARAI DE MINAS;840000
2016;Minas Gerais;3130101;IGARAPE;7238500
2016;Minas Gerais;3130200;IGARATINGA;2860500
2016;Minas Gerais;3130309;IGUATAMA;2372000
2016;Minas Gerais;3130408;IJACI;1077000
2016;Minas Gerais;3130507;ILICINEA;2612550
2016;Minas Gerais;3130556;IMBE DE MINAS;861500
2016;Minas Gerais;3130606;INCONFIDENTES;1299000
2016;Minas Gerais;3130655;INDAIABIRA;534000
2016;Minas Gerais;3130705;INDIANOPOLIS;1637500
2016;Minas Gerais;3130804;INGAI;215000
2016;Minas Gerais;3130903;INHAPIM;5701000
2016;Minas Gerais;3131000;INHAUMA;189000
2016;Minas Gerais;3131109;INIMUTABA;805000
2016;Minas Gerais;3131158;IPABA;1216000
2016;Minas Gerais;3131208;IPANEMA;4368500
2016;Minas Gerais;3131307;IPATINGA;63127600
2016;Minas Gerais;3131406;IPIACU;435000
2016;Minas Gerais;3131505;IPUIUNA;2126000
2016;Minas Gerais;3131604;IRAI DE MINAS;1446000
2016;Minas Gerais;3131703;ITABIRA;23584500
2016;Minas Gerais;3131802;ITABIRINHA;1742000
2016;Minas Gerais;3131901;ITABIRITO;13720500
2016;Minas Gerais;3132008;ITACAMBIRA;273000
2016;Minas Gerais;3132107;ITACARAMBI;1804000
2016;Minas Gerais;3132206;ITAGUARA;3718000
2016;Minas Gerais;3132305;ITAIPE;854000
2016;Minas Gerais;3132404;ITAJUBA;21861750
2016;Minas Gerais;3132503;ITAMARANDIBA;5136500
2016;Minas Gerais;3132602;ITAMARATI DE MINAS;315000
2016;Minas Gerais;3132701;ITAMBACURI;3497000
2016;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;215000
2016;Minas Gerais;3132909;ITAMOGI;1465000
2016;Minas Gerais;3133006;ITAMONTE;3467470
2016;Minas Gerais;3133105;ITANHANDU;2403638
2016;Minas Gerais;3133204;ITANHOMI;1473500
2016;Minas Gerais;3133303;ITAOBIM;5681600
2016;Minas Gerais;3133402;ITAPAGIPE;1595000
2016;Minas Gerais;3133501;ITAPECERICA;3062000
2016;Minas Gerais;3133600;ITAPEVA;4989000
2016;Minas Gerais;3133709;ITATIAIUCU;3765500
2016;Minas Gerais;3133758;ITAU DE MINAS;2626815
2016;Minas Gerais;3133808;ITAUNA;22038200
2016;Minas Gerais;3133907;ITAVERAVA;1751600
2016;Minas Gerais;3134004;ITINGA;1116000
2016;Minas Gerais;3134103;ITUETA;1350000
2016;Minas Gerais;3134202;ITUIUTABA;20307700
2016;Minas Gerais;3134301;ITUMIRIM;339000
2016;Minas Gerais;3134400;ITURAMA;6374500
2016;Minas Gerais;3134509;ITUTINGA;930000
2016;Minas Gerais;3134608;JABOTICATUBAS;3460000
2016;Minas Gerais;3134707;JACINTO;1183000
2016;Minas Gerais;3134806;JACUI;1400000
2016;Minas Gerais;3134905;JACUTINGA;3921800
2016;Minas Gerais;3135001;JAGUARACU;305000
2016;Minas Gerais;3135050;JAIBA;5156000
2016;Minas Gerais;3135076;JAMPRUCA;265000
2016;Minas Gerais;3135100;JANAUBA;11978500
2016;Minas Gerais;3135209;JANUARIA;7727000
2016;Minas Gerais;3135308;JAPARAIBA;679000
2016;Minas Gerais;3135357;JAPONVAR;1079000
2016;Minas Gerais;3135407;JECEABA;895000
2016;Minas Gerais;3135456;JENIPAPO DE MINAS;511000
2016;Minas Gerais;3135506;JEQUERI;1457500
2016;Minas Gerais;3135605;JEQUITAI;843000
2016;Minas Gerais;3135704;JEQUITIBA;860000
2016;Minas Gerais;3135803;JEQUITINHONHA;2286000
2016;Minas Gerais;3135902;JESUANIA;624000
2016;Minas Gerais;3136009;JOAIMA;1128000
2016;Minas Gerais;3136108;JOANESIA;460000
2016;Minas Gerais;3136207;JOAO MONLEVADE;20524000
2016;Minas Gerais;3136306;JOAO PINHEIRO;13716900
2016;Minas Gerais;3136405;JOAQUIM FELICIO;349000
2016;Minas Gerais;3136504;JORDANIA;801000
2016;Minas Gerais;3136520;JOSE GONCALVES DE MINAS;471000
2016;Minas Gerais;3136553;JOSE RAYDAN;418000
2016;Minas Gerais;3136652;JUATUBA;6681000
2016;Minas Gerais;3136702;JUIZ DE FORA;136452607
2016;Minas Gerais;3136900;JURUAIA;1966000
2016;Minas Gerais;3136959;JUVENILIA;385000
2016;Minas Gerais;3137007;LADAINHA;1043000
2016;Minas Gerais;3137106;LAGAMAR;1454000
2016;Minas Gerais;3137205;LAGOA DA PRATA;11303000
2016;Minas Gerais;3137304;LAGOA DOS PATOS;339000
2016;Minas Gerais;3137403;LAGOA DOURADA;2719500
2016;Minas Gerais;3137502;LAGOA FORMOSA;4082000
2016;Minas Gerais;3137536;LAGOA GRANDE;1786500
2016;Minas Gerais;3137601;LAGOA SANTA;11233000
2016;Minas Gerais;3137700;LAJINHA;3877700
2016;Minas Gerais;3137809;LAMBARI;3845000
2016;Minas Gerais;3137908;LAMIM;481500
2016;Minas Gerais;3138005;LARANJAL;547500
2016;Minas Gerais;3138104;LASSANCE;1265000
2016;Minas Gerais;3138203;LAVRAS;29451250
2016;Minas Gerais;3138302;LEANDRO FERREIRA;300000
2016;Minas Gerais;3138351;LEME DO PRADO;616000
2016;Minas Gerais;3138401;LEOPOLDINA;17437000
2016;Minas Gerais;3138500;LIBERDADE;787000
2016;Minas Gerais;3138609;LIMA DUARTE;3099500
2016;Minas Gerais;3138625;LIMEIRA DO OESTE;1091000
2016;Minas Gerais;3138658;LONTRA;1214000
2016;Minas Gerais;3138674;LUISBURGO;607000
2016;Minas Gerais;3138682;LUISLANDIA;559000
2016;Minas Gerais;3138708;LUMINARIAS;677000
2016;Minas Gerais;3138807;LUZ;5865000
2016;Minas Gerais;3138906;MACHACALIS;702000
2016;Minas Gerais;3139003;MACHADO;8162000
2016;Minas Gerais;3139102;MADRE DE DEUS DE MINAS;1167500
2016;Minas Gerais;3139201;MALACACHETA;2617000
2016;Minas Gerais;3139250;MAMONAS;574000
2016;Minas Gerais;3139300;MANGA;2220000
2016;Minas Gerais;3139409;MANHUACU;24687500
2016;Minas Gerais;3139508;MANHUMIRIM;3471000
2016;Minas Gerais;3139607;MANTENA;4193000
2016;Minas Gerais;3139805;MAR DE ESPANHA;1519000
2016;Minas Gerais;3139706;MARAVILHAS;1310000
2016;Minas Gerais;3139904;MARIA DA FE;1939250
2016;Minas Gerais;3140001;MARIANA;10508844
2016;Minas Gerais;3140100;MARILAC;487500
2016;Minas Gerais;3140159;MARIO CAMPOS;1231000
2016;Minas Gerais;3140209;MARIPA DE MINAS;1619000
2016;Minas Gerais;3140308;MARLIERIA;579500
2016;Minas Gerais;3140407;MARMELOPOLIS;189000
2016;Minas Gerais;3140506;MARTINHO CAMPOS;3143000
2016;Minas Gerais;3140530;MARTINS SOARES;2837500
2016;Minas Gerais;3140555;MATA VERDE;567000
2016;Minas Gerais;3140605;MATERLANDIA;374000
2016;Minas Gerais;3140704;MATEUS LEME;5713000
2016;Minas Gerais;3171501;MATHIAS LOBATO;801000
2016;Minas Gerais;3140803;MATIAS BARBOSA;1951000
2016;Minas Gerais;3140852;MATIAS CARDOSO;746000
2016;Minas Gerais;3140902;MATIPO;3749000
2016;Minas Gerais;3141009;MATO VERDE;2572000
2016;Minas Gerais;3141108;MATOZINHOS;6559217
2016;Minas Gerais;3141207;MATUTINA;741000
2016;Minas Gerais;3141306;MEDEIROS;599000
2016;Minas Gerais;3141405;MEDINA;2864000
2016;Minas Gerais;3141504;MENDES PIMENTEL;695500
2016;Minas Gerais;3141603;MERCES;1339000
2016;Minas Gerais;3141702;MESQUITA;565000
2016;Minas Gerais;3141801;MINAS NOVAS;2579000
2016;Minas Gerais;3141900;MINDURI;605000
2016;Minas Gerais;3142007;MIRABELA;1322000
2016;Minas Gerais;3142106;MIRADOURO;2789500
2016;Minas Gerais;3142205;MIRAI;1950000
2016;Minas Gerais;3142254;MIRAVANIA;467000
2016;Minas Gerais;3142304;MOEDA;895000
2016;Minas Gerais;3142403;MOEMA;3074000
2016;Minas Gerais;3142601;MONSENHOR PAULO;1273000
2016;Minas Gerais;3142700;MONTALVANIA;1756000
2016;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;7609000
2016;Minas Gerais;3142908;MONTE AZUL;3376000
2016;Minas Gerais;3143005;MONTE BELO;2311000
2016;Minas Gerais;3143104;MONTE CARMELO;13790000
2016;Minas Gerais;3143153;MONTE FORMOSO;326000
2016;Minas Gerais;3143203;MONTE SANTO DE MINAS;3153000
2016;Minas Gerais;3143401;MONTE SIAO;3297000
2016;Minas Gerais;3143302;MONTES CLAROS;86792370
2016;Minas Gerais;3143450;MONTEZUMA;429000
2016;Minas Gerais;3143500;MORADA NOVA DE MINAS;1385000
2016;Minas Gerais;3143609;MORRO DA GARCA;1278500
2016;Minas Gerais;3143708;MORRO DO PILAR;359000
2016;Minas Gerais;3143807;MUNHOZ;1122000
2016;Minas Gerais;3143906;MURIAE;21757656
2016;Minas Gerais;3144003;MUTUM;3941000
2016;Minas Gerais;3144102;MUZAMBINHO;5915000
2016;Minas Gerais;3144201;NACIP RAYDAN;153000
2016;Minas Gerais;3144300;NANUQUE;6758000
2016;Minas Gerais;3144359;NAQUE;1610000
2016;Minas Gerais;3144375;NATALANDIA;442500
2016;Minas Gerais;3144409;NATERCIA;756000
2016;Minas Gerais;3144508;NAZARENO;1056500
2016;Minas Gerais;3144607;NEPOMUCENO;5752750
2016;Minas Gerais;3144656;NINHEIRA;702000
2016;Minas Gerais;3144672;NOVA BELEM;458000
2016;Minas Gerais;3144706;NOVA ERA;5242000
2016;Minas Gerais;3144805;NOVA LIMA;37399195
2016;Minas Gerais;3144904;NOVA MODICA;360000
2016;Minas Gerais;3145000;NOVA PONTE;2394000
2016;Minas Gerais;3145059;NOVA PORTEIRINHA;557000
2016;Minas Gerais;3145109;NOVA RESENDE;4016000
2016;Minas Gerais;3145208;NOVA SERRANA;19721926
2016;Minas Gerais;3136603;NOVA UNIAO;1871000
2016;Minas Gerais;3145307;NOVO CRUZEIRO;2557000
2016;Minas Gerais;3145356;NOVO ORIENTE DE MINAS;872000
2016;Minas Gerais;3145372;NOVORIZONTE;478000
2016;Minas Gerais;3145455;OLHOS D'AGUA;582000
2016;Minas Gerais;3145505;OLIMPIO NORONHA;258000
2016;Minas Gerais;3145604;OLIVEIRA;14674000
2016;Minas Gerais;3145703;OLIVEIRA FORTES;248500
2016;Minas Gerais;3145802;ONCA DE PITANGUI;73000
2016;Minas Gerais;3145851;ORATORIOS;121500
2016;Minas Gerais;3145877;ORIZANIA;506001
2016;Minas Gerais;3145901;OURO BRANCO;10855000
2016;Minas Gerais;3146008;OURO FINO;5637900
2016;Minas Gerais;3146107;OURO PRETO;16328000
2016;Minas Gerais;3146206;OURO VERDE DE MINAS;838500
2016;Minas Gerais;3146255;PADRE CARVALHO;1214001
2016;Minas Gerais;3146305;PADRE PARAISO;3511000
2016;Minas Gerais;3146552;PAI PEDRO;379000
2016;Minas Gerais;3146404;PAINEIRAS;915000
2016;Minas Gerais;3146503;PAINS;1374000
2016;Minas Gerais;3146602;PAIVA;251000
2016;Minas Gerais;3146701;PALMA;724000
2016;Minas Gerais;3146750;PALMOPOLIS;758000
2016;Minas Gerais;3146909;PAPAGAIOS;2278000
2016;Minas Gerais;3147105;PARA DE MINAS;22201000
2016;Minas Gerais;3147006;PARACATU;21328300
2016;Minas Gerais;3147204;PARAGUACU;3921000
2016;Minas Gerais;3147303;PARAISOPOLIS;3128000
2016;Minas Gerais;3147402;PARAOPEBA;10352000
2016;Minas Gerais;3147600;PASSA QUATRO;1914000
2016;Minas Gerais;3147709;PASSA TEMPO;1245000
2016;Minas Gerais;3147808;PASSA VINTE;160000
2016;Minas Gerais;3147907;PASSOS;20691450
2016;Minas Gerais;3147956;PATIS;307000
2016;Minas Gerais;3148004;PATOS DE MINAS;44602800
2016;Minas Gerais;3148103;PATROCINIO;24794575
2016;Minas Gerais;3148202;PATROCINIO DO MURIAE;1493000
2016;Minas Gerais;3148301;PAULA CANDIDO;1136000
2016;Minas Gerais;3148400;PAULISTAS;435000
2016;Minas Gerais;3148509;PAVAO;645000
2016;Minas Gerais;3148608;PECANHA;2137000
2016;Minas Gerais;3148707;PEDRA AZUL;2652000
2016;Minas Gerais;3148756;PEDRA BONITA;835000
2016;Minas Gerais;3148806;PEDRA DO ANTA;367000
2016;Minas Gerais;3148905;PEDRA DO INDAIA;1320000
2016;Minas Gerais;3149002;PEDRA DOURADA;265000
2016;Minas Gerais;3149101;PEDRALVA;1204000
2016;Minas Gerais;3149150;PEDRAS DE MARIA DA CRUZ;766000
2016;Minas Gerais;3149200;PEDRINOPOLIS;610000
2016;Minas Gerais;3149309;PEDRO LEOPOLDO;13906500
2016;Minas Gerais;3149408;PEDRO TEIXEIRA;208500
2016;Minas Gerais;3149507;PEQUERI;300000
2016;Minas Gerais;3149606;PEQUI;450000
2016;Minas Gerais;3149705;PERDIGAO;1990000
2016;Minas Gerais;3149804;PERDIZES;2978000
2016;Minas Gerais;3149903;PERDOES;6430800
2016;Minas Gerais;3149952;PERIQUITO;2639800
2016;Minas Gerais;3150000;PESCADOR;510000
2016;Minas Gerais;3150158;PIEDADE DE CARATINGA;1539500
2016;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;766500
2016;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;455000
2016;Minas Gerais;3150406;PIEDADE DOS GERAIS;935000
2016;Minas Gerais;3150505;PIMENTA;1981000
2016;Minas Gerais;3150539;PINGO-D'AGUA;416000
2016;Minas Gerais;3150570;PINTOPOLIS;747500
2016;Minas Gerais;3150604;PIRACEMA;1146000
2016;Minas Gerais;3150703;PIRAJUBA;429000
2016;Minas Gerais;3150802;PIRANGA;2436000
2016;Minas Gerais;3150901;PIRANGUCU;400000
2016;Minas Gerais;3151008;PIRANGUINHO;3029000
2016;Minas Gerais;3151107;PIRAPETINGA;710000
2016;Minas Gerais;3151206;PIRAPORA;9083000
2016;Minas Gerais;3151305;PIRAUBA;2605500
2016;Minas Gerais;3151404;PITANGUI;5660000
2016;Minas Gerais;3151503;PIUMHI;9190000
2016;Minas Gerais;3151602;PLANURA;760000
2016;Minas Gerais;3151701;POCO FUNDO;3338000
2016;Minas Gerais;3151800;POCOS DE CALDAS;40958456
2016;Minas Gerais;3151909;POCRANE;1171500
2016;Minas Gerais;3152006;POMPEU;4924500
2016;Minas Gerais;3152105;PONTE NOVA;11943000
2016;Minas Gerais;3152131;PONTO CHIQUE;435000
