ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2017;Maranhão ;2112407;TURIACU;1011000
2017;Maranhão ;2112456;TURILANDIA;1693994
2017;Maranhão ;2112506;TUTOIA;4543000
2017;Maranhão ;2112605;URBANO SANTOS;3222000
2017;Maranhão ;2112704;VARGEM GRANDE;4569000
2017;Maranhão ;2112803;VIANA;9001032
2017;Maranhão ;2112852;VILA NOVA DOS MARTIRIOS;1155855
2017;Maranhão ;2112902;VITORIA DO MEARIM;2925000
2017;Maranhão ;2113009;VITORINO FREIRE;4068713
2017;Maranhão ;2114007;ZE DOCA;6510072
2017;Minas Gerais;3100104;ABADIA DOS DOURADOS;1768000
2017;Minas Gerais;3100203;ABAETE;4689272
2017;Minas Gerais;3100302;ABRE CAMPO;5079000
2017;Minas Gerais;3100401;ACAIACA;966000
2017;Minas Gerais;3100500;ACUCENA;704000
2017;Minas Gerais;3100609;AGUA BOA;1433500
2017;Minas Gerais;3100708;AGUA COMPRIDA;1473000
2017;Minas Gerais;3100807;AGUANIL;833000
2017;Minas Gerais;3100906;AGUAS FORMOSAS;2784000
2017;Minas Gerais;3101003;AGUAS VERMELHAS;2116500
2017;Minas Gerais;3101102;AIMORES;6347500
2017;Minas Gerais;3101201;AIURUOCA;1514000
2017;Minas Gerais;3101300;ALAGOA;280000
2017;Minas Gerais;3101409;ALBERTINA;197000
2017;Minas Gerais;3101508;ALEM PARAIBA;5547375
2017;Minas Gerais;3101607;ALFENAS;17836589
2017;Minas Gerais;3101631;ALFREDO VASCONCELOS;1526000
2017;Minas Gerais;3101706;ALMENARA;6088250
2017;Minas Gerais;3101805;ALPERCATA;1911000
2017;Minas Gerais;3101904;ALPINOPOLIS;5171000
2017;Minas Gerais;3102001;ALTEROSA;3073822
2017;Minas Gerais;3102050;ALTO CAPARAO;1256268
2017;Minas Gerais;3153509;ALTO JEQUITIBA;1612000
2017;Minas Gerais;3102100;ALTO RIO DOCE;1036500
2017;Minas Gerais;3102209;ALVARENGA;639000
2017;Minas Gerais;3102308;ALVINOPOLIS;1894627
2017;Minas Gerais;3102407;ALVORADA DE MINAS;327000
2017;Minas Gerais;3102506;AMPARO DO SERRA;430000
2017;Minas Gerais;3102605;ANDRADAS;6413135
2017;Minas Gerais;3102803;ANDRELANDIA;2118000
2017;Minas Gerais;3102852;ANGELANDIA;1119000
2017;Minas Gerais;3102902;ANTONIO CARLOS;1792000
2017;Minas Gerais;3103009;ANTONIO DIAS;2664120
2017;Minas Gerais;3103108;ANTONIO PRADO DE MINAS;153000
2017;Minas Gerais;3103207;ARACAI;158000
2017;Minas Gerais;3103405;ARACUAI;4624000
2017;Minas Gerais;3103504;ARAGUARI;27073781
2017;Minas Gerais;3103603;ARANTINA;445000
2017;Minas Gerais;3103702;ARAPONGA;1133000
2017;Minas Gerais;3103751;ARAPORA;6288400
2017;Minas Gerais;3103801;ARAPUA;472500
2017;Minas Gerais;3103900;ARAUJOS;7475500
2017;Minas Gerais;3104007;ARAXA;31006717
2017;Minas Gerais;3104106;ARCEBURGO;763000
2017;Minas Gerais;3104205;ARCOS;10631215
2017;Minas Gerais;3104304;AREADO;2567806
2017;Minas Gerais;3104403;ARGIRITA;193000
2017;Minas Gerais;3104452;ARICANDUVA;434500
2017;Minas Gerais;3104502;ARINOS;2739000
2017;Minas Gerais;3104601;ASTOLFO DUTRA;2178653
2017;Minas Gerais;3104700;ATALEIA;1022416
2017;Minas Gerais;3104809;AUGUSTO DE LIMA;905000
2017;Minas Gerais;3104908;BAEPENDI;3191000
2017;Minas Gerais;3105004;BALDIM;953500
2017;Minas Gerais;3105103;BAMBUI;4879514
2017;Minas Gerais;3105202;BANDEIRA;295000
2017;Minas Gerais;3105301;BANDEIRA DO SUL;1201000
2017;Minas Gerais;3105400;BARAO DE COCAIS;5046000
2017;Minas Gerais;3105509;BARAO DE MONTE ALTO;190000
2017;Minas Gerais;3105608;BARBACENA;28833838
2017;Minas Gerais;3105707;BARRA LONGA;606000
2017;Minas Gerais;3105905;BARROSO;3086900
2017;Minas Gerais;3106002;BELA VISTA DE MINAS;1313500
2017;Minas Gerais;3106101;BELMIRO BRAGA;110000
2017;Minas Gerais;3106200;BELO HORIZONTE;783614431
2017;Minas Gerais;3106309;BELO ORIENTE;2746321
2017;Minas Gerais;3106408;BELO VALE;1381200
2017;Minas Gerais;3106507;BERILO;1018000
2017;Minas Gerais;3106655;BERIZAL;637000
2017;Minas Gerais;3106606;BERTOPOLIS;245000
2017;Minas Gerais;3106705;BETIM;93908651
2017;Minas Gerais;3106804;BIAS FORTES;333000
2017;Minas Gerais;3106903;BICAS;5624647
2017;Minas Gerais;3107000;BIQUINHAS;650900
2017;Minas Gerais;3107109;BOA ESPERANCA;8670250
2017;Minas Gerais;3107208;BOCAINA DE MINAS;559000
2017;Minas Gerais;3107307;BOCAIUVA;7793219
2017;Minas Gerais;3107406;BOM DESPACHO;11911357
2017;Minas Gerais;3107505;BOM JARDIM DE MINAS;1810500
2017;Minas Gerais;3107604;BOM JESUS DA PENHA;810000
2017;Minas Gerais;3107703;BOM JESUS DO AMPARO;4676500
2017;Minas Gerais;3107802;BOM JESUS DO GALHO;1394927
2017;Minas Gerais;3107901;BOM REPOUSO;1889139
2017;Minas Gerais;3108008;BOM SUCESSO;2683213
2017;Minas Gerais;3108107;BONFIM;774000
2017;Minas Gerais;3108206;BONFINOPOLIS DE MINAS;1197500
2017;Minas Gerais;3108255;BONITO DE MINAS;719388
2017;Minas Gerais;3108305;BORDA DA MATA;3709336
2017;Minas Gerais;3108404;BOTELHOS;3314000
2017;Minas Gerais;3108503;BOTUMIRIM;205728
2017;Minas Gerais;3108701;BRAS PIRES;667000
2017;Minas Gerais;3108552;BRASILANDIA DE MINAS;2851500
2017;Minas Gerais;3108602;BRASILIA DE MINAS;4491000
2017;Minas Gerais;3108800;BRAUNAS;470000
2017;Minas Gerais;3108909;BRAZOPOLIS;1940000
2017;Minas Gerais;3109006;BRUMADINHO;5256256
2017;Minas Gerais;3109105;BUENO BRANDAO;1609000
2017;Minas Gerais;3109204;BUENOPOLIS;1828000
2017;Minas Gerais;3109253;BUGRE;235000
2017;Minas Gerais;3109303;BURITIS;4158500
2017;Minas Gerais;3109402;BURITIZEIRO;2988800
2017;Minas Gerais;3109451;CABECEIRA GRANDE;763500
2017;Minas Gerais;3109501;CABO VERDE;1875000
2017;Minas Gerais;3109600;CACHOEIRA DA PRATA;261000
2017;Minas Gerais;3109709;CACHOEIRA DE MINAS;1576380
2017;Minas Gerais;3102704;CACHOEIRA DE PAJEU;1687656
2017;Minas Gerais;3109808;CACHOEIRA DOURADA;235000
2017;Minas Gerais;3109907;CAETANOPOLIS;2484059
2017;Minas Gerais;3110004;CAETE;8046313
2017;Minas Gerais;3110103;CAIANA;1180249
2017;Minas Gerais;3110202;CAJURI;190000
2017;Minas Gerais;3110301;CALDAS;3622000
2017;Minas Gerais;3110400;CAMACHO;380000
2017;Minas Gerais;3110509;CAMANDUCAIA;4778324
2017;Minas Gerais;3110608;CAMBUI;9011353
2017;Minas Gerais;3110707;CAMBUQUIRA;2365000
2017;Minas Gerais;3110806;CAMPANARIO;1780766
2017;Minas Gerais;3110905;CAMPANHA;4239000
2017;Minas Gerais;3111002;CAMPESTRE;4510069
2017;Minas Gerais;3111101;CAMPINA VERDE;4579538
2017;Minas Gerais;3111150;CAMPO AZUL;346000
2017;Minas Gerais;3111200;CAMPO BELO;12252932
2017;Minas Gerais;3111309;CAMPO DO MEIO;1443243
2017;Minas Gerais;3111408;CAMPO FLORIDO;1363500
2017;Minas Gerais;3111507;CAMPOS ALTOS;2956289
2017;Minas Gerais;3111606;CAMPOS GERAIS;4826457
2017;Minas Gerais;3111903;CANA VERDE;1303500
2017;Minas Gerais;3111705;CANAA;899500
2017;Minas Gerais;3111804;CANAPOLIS;1326812
2017;Minas Gerais;3112000;CANDEIAS;2453500
2017;Minas Gerais;3112059;CANTAGALO;427000
2017;Minas Gerais;3112109;CAPARAO;640000
2017;Minas Gerais;3112208;CAPELA NOVA;425000
2017;Minas Gerais;3112307;CAPELINHA;9036389
2017;Minas Gerais;3112406;CAPETINGA;1258500
2017;Minas Gerais;3112505;CAPIM BRANCO;752500
2017;Minas Gerais;3112604;CAPINOPOLIS;2370500
2017;Minas Gerais;3112653;CAPITAO ANDRADE;392000
2017;Minas Gerais;3112703;CAPITAO ENEAS;716000
2017;Minas Gerais;3112802;CAPITOLIO;5720000
2017;Minas Gerais;3112901;CAPUTIRA;1002000
2017;Minas Gerais;3113008;CARAI;828250
2017;Minas Gerais;3113107;CARANAIBA;124340
2017;Minas Gerais;3113206;CARANDAI;4319000
2017;Minas Gerais;3113305;CARANGOLA;6774000
2017;Minas Gerais;3113404;CARATINGA;19869574
2017;Minas Gerais;3113503;CARBONITA;1636808
2017;Minas Gerais;3113602;CAREACU;2244362
2017;Minas Gerais;3113701;CARLOS CHAGAS;2332000
2017;Minas Gerais;3113800;CARMESIA;171000
2017;Minas Gerais;3113909;CARMO DA CACHOEIRA;2288320
2017;Minas Gerais;3114006;CARMO DA MATA;1223000
2017;Minas Gerais;3114105;CARMO DE MINAS;2688411
2017;Minas Gerais;3114204;CARMO DO CAJURU;4208000
2017;Minas Gerais;3114303;CARMO DO PARANAIBA;6765562
2017;Minas Gerais;3114402;CARMO DO RIO CLARO;4523000
2017;Minas Gerais;3114501;CARMOPOLIS DE MINAS;4937794
2017;Minas Gerais;3114550;CARNEIRINHO;1581000
2017;Minas Gerais;3114600;CARRANCAS;690000
2017;Minas Gerais;3114709;CARVALHOPOLIS;332644
2017;Minas Gerais;3114808;CARVALHOS;461000
2017;Minas Gerais;3114907;CASA GRANDE;170000
2017;Minas Gerais;3115003;CASCALHO RICO;298000
2017;Minas Gerais;3115102;CASSIA;2908500
2017;Minas Gerais;3115300;CATAGUASES;11134338
2017;Minas Gerais;3115359;CATAS ALTAS;793000
2017;Minas Gerais;3115409;CATAS ALTAS DA NORUEGA;545500
2017;Minas Gerais;3115458;CATUJI;2182780
2017;Minas Gerais;3115474;CATUTI;245182
2017;Minas Gerais;3115508;CAXAMBU;5512000
2017;Minas Gerais;3115607;CEDRO DO ABAETE;110000
2017;Minas Gerais;3115706;CENTRAL DE MINAS;1557442
2017;Minas Gerais;3115805;CENTRALINA;4088300
2017;Minas Gerais;3115904;CHACARA;230000
2017;Minas Gerais;3116001;CHALE;882000
2017;Minas Gerais;3116100;CHAPADA DO NORTE;519000
2017;Minas Gerais;3116159;CHAPADA GAUCHA;1747205
2017;Minas Gerais;3116209;CHIADOR;319433
2017;Minas Gerais;3116308;CIPOTANEA;661000
2017;Minas Gerais;3116407;CLARAVAL;252500
2017;Minas Gerais;3116506;CLARO DOS POCOES;722266
2017;Minas Gerais;3116605;CLAUDIO;6271890
2017;Minas Gerais;3116704;COIMBRA;1520000
2017;Minas Gerais;3116803;COLUNA;1335000
2017;Minas Gerais;3116902;COMENDADOR GOMES;906500
2017;Minas Gerais;3117009;COMERCINHO;604750
2017;Minas Gerais;3117108;CONCEICAO DA APARECIDA;2004000
2017;Minas Gerais;3115201;CONCEICAO DA BARRA DE MINAS;367000
2017;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;4051500
2017;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;370000
2017;Minas Gerais;3117405;CONCEICAO DE IPANEMA;329000
2017;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;3533513
2017;Minas Gerais;3117603;CONCEICAO DO PARA;444000
2017;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;2134444
2017;Minas Gerais;3117801;CONCEICAO DOS OUROS;1605000
2017;Minas Gerais;3117836;CONEGO MARINHO;438456
2017;Minas Gerais;3117876;CONFINS;245000
2017;Minas Gerais;3117900;CONGONHAL;2305000
2017;Minas Gerais;3118007;CONGONHAS;14078386
2017;Minas Gerais;3118106;CONGONHAS DO NORTE;562000
2017;Minas Gerais;3118205;CONQUISTA;851000
2017;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;29646049
2017;Minas Gerais;3118403;CONSELHEIRO PENA;2935028
2017;Minas Gerais;3118502;CONSOLACAO;188000
2017;Minas Gerais;3118601;CONTAGEM;233055465
2017;Minas Gerais;3118700;COQUEIRAL;1364050
2017;Minas Gerais;3118809;CORACAO DE JESUS;2064000
2017;Minas Gerais;3118908;CORDISBURGO;735000
2017;Minas Gerais;3119005;CORDISLANDIA;204000
2017;Minas Gerais;3119104;CORINTO;4189871
2017;Minas Gerais;3119203;COROACI;809000
2017;Minas Gerais;3119302;COROMANDEL;7248855
2017;Minas Gerais;3119401;CORONEL FABRICIANO;20576377
2017;Minas Gerais;3119500;CORONEL MURTA;960000
2017;Minas Gerais;3119609;CORONEL PACHECO;347000
2017;Minas Gerais;3119708;CORONEL XAVIER CHAVES;225000
2017;Minas Gerais;3119807;CORREGO DANTA;3367500
2017;Minas Gerais;3119906;CORREGO DO BOM JESUS;355000
2017;Minas Gerais;3119955;CORREGO FUNDO;1400468
2017;Minas Gerais;3120003;CORREGO NOVO;225000
2017;Minas Gerais;3120102;COUTO DE MAGALHAES DE MINAS;900000
2017;Minas Gerais;3120151;CRISOLITA;375000
2017;Minas Gerais;3120201;CRISTAIS;1915454
2017;Minas Gerais;3120300;CRISTALIA;730178
2017;Minas Gerais;3120409;CRISTIANO OTONI;8096232
2017;Minas Gerais;3120508;CRISTINA;1402000
2017;Minas Gerais;3120607;CRUCILANDIA;755000
2017;Minas Gerais;3120706;CRUZEIRO DA FORTALEZA;783000
2017;Minas Gerais;3120805;CRUZILIA;3066344
2017;Minas Gerais;3120839;CUPARAQUE;738000
2017;Minas Gerais;3120870;CURRAL DE DENTRO;490000
2017;Minas Gerais;3120904;CURVELO;21375176
2017;Minas Gerais;3121001;DATAS;514000
2017;Minas Gerais;3121100;DELFIM MOREIRA;433000
2017;Minas Gerais;3121209;DELFINOPOLIS;1060000
2017;Minas Gerais;3121258;DELTA;1163000
2017;Minas Gerais;3121308;DESCOBERTO;495000
2017;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;1115000
2017;Minas Gerais;3121506;DESTERRO DO MELO;697000
2017;Minas Gerais;3121605;DIAMANTINA;11062349
2017;Minas Gerais;3121704;DIOGO DE VASCONCELOS;386000
2017;Minas Gerais;3121803;DIONISIO;647000
2017;Minas Gerais;3121902;DIVINESIA;414968
2017;Minas Gerais;3122009;DIVINO;3582404
2017;Minas Gerais;3122108;DIVINO DAS LARANJEIRAS;858443
2017;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;1073000
2017;Minas Gerais;3122306;DIVINOPOLIS;61456934
2017;Minas Gerais;3122355;DIVISA ALEGRE;1590205
2017;Minas Gerais;3122405;DIVISA NOVA;1073000
2017;Minas Gerais;3122454;DIVISOPOLIS;728500
2017;Minas Gerais;3122470;DOM BOSCO;567000
2017;Minas Gerais;3122504;DOM CAVATI;785000
2017;Minas Gerais;3122603;DOM JOAQUIM;455000
2017;Minas Gerais;3122702;DOM SILVERIO;762500
2017;Minas Gerais;3122801;DOM VICOSO;208000
2017;Minas Gerais;3122900;DONA EUZEBIA;599590
2017;Minas Gerais;3123007;DORES DE CAMPOS;2061552
2017;Minas Gerais;3123106;DORES DE GUANHAES;834000
2017;Minas Gerais;3123205;DORES DO INDAIA;2625000
2017;Minas Gerais;3123304;DORES DO TURVO;986000
2017;Minas Gerais;3123502;DOURADOQUARA;215000
2017;Minas Gerais;3123528;DURANDE;1304000
2017;Minas Gerais;3123601;ELOI MENDES;5609730
2017;Minas Gerais;3123700;ENGENHEIRO CALDAS;3191067
2017;Minas Gerais;3123809;ENGENHEIRO NAVARRO;883932
2017;Minas Gerais;3123858;ENTRE FOLHAS;752000
2017;Minas Gerais;3123908;ENTRE RIOS DE MINAS;2706360
2017;Minas Gerais;3124005;ERVALIA;3586146
2017;Minas Gerais;3124104;ESMERALDAS;6944391
2017;Minas Gerais;3124203;ESPERA FELIZ;4465251
2017;Minas Gerais;3124302;ESPINOSA;3171294
2017;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;1561000
2017;Minas Gerais;3124500;ESTIVA;4286597
2017;Minas Gerais;3124609;ESTRELA DALVA;591500
2017;Minas Gerais;3124708;ESTRELA DO INDAIA;665000
2017;Minas Gerais;3124807;ESTRELA DO SUL;1738000
2017;Minas Gerais;3124906;EUGENOPOLIS;621000
2017;Minas Gerais;3125002;EWBANK DA CAMARA;354000
2017;Minas Gerais;3125101;EXTREMA;6237000
2017;Minas Gerais;3125200;FAMA;139000
2017;Minas Gerais;3125309;FARIA LEMOS;255500
2017;Minas Gerais;3125408;FELICIO DOS SANTOS;1132500
2017;Minas Gerais;3125606;FELISBURGO;800000
2017;Minas Gerais;3125705;FELIXLANDIA;2979000
2017;Minas Gerais;3125804;FERNANDES TOURINHO;215000
2017;Minas Gerais;3125903;FERROS;1049000
2017;Minas Gerais;3125952;FERVEDOURO;2480665
2017;Minas Gerais;3126000;FLORESTAL;2783527
2017;Minas Gerais;3126109;FORMIGA;16286064
2017;Minas Gerais;3126208;FORMOSO;982000
2017;Minas Gerais;3126307;FORTALEZA DE MINAS;340000
2017;Minas Gerais;3126406;FORTUNA DE MINAS;225000
2017;Minas Gerais;3126505;FRANCISCO BADARO;485000
2017;Minas Gerais;3126604;FRANCISCO DUMONT;393000
2017;Minas Gerais;3126703;FRANCISCO SA;6550216
2017;Minas Gerais;3126752;FRANCISCOPOLIS;295000
2017;Minas Gerais;3126802;FREI GASPAR;385000
2017;Minas Gerais;3126901;FREI INOCENCIO;2084900
2017;Minas Gerais;3126950;FREI LAGONEGRO;301000
2017;Minas Gerais;3127008;FRONTEIRA;1144532
2017;Minas Gerais;3127057;FRONTEIRA DOS VALES;246000
2017;Minas Gerais;3127073;FRUTA DE LEITE;292000
2017;Minas Gerais;3127107;FRUTAL;10761000
2017;Minas Gerais;3127206;FUNILANDIA;230500
2017;Minas Gerais;3127305;GALILEIA;989000
2017;Minas Gerais;3127339;GAMELEIRAS;757232
2017;Minas Gerais;3127370;GOIABEIRA;490000
2017;Minas Gerais;3127388;GOIANA;795000
2017;Minas Gerais;3127404;GONCALVES;972000
2017;Minas Gerais;3127503;GONZAGA;1044708
2017;Minas Gerais;3127602;GOUVEIA;2591100
2017;Minas Gerais;3127701;GOVERNADOR VALADARES;53355573
2017;Minas Gerais;3127800;GRAO MOGOL;1506662
2017;Minas Gerais;3127909;GRUPIARA;240000
2017;Minas Gerais;3128006;GUANHAES;10189357
2017;Minas Gerais;3128105;GUAPE;2596550
2017;Minas Gerais;3128204;GUARACIABA;878000
2017;Minas Gerais;3128303;GUARANESIA;2519000
2017;Minas Gerais;3128402;GUARANI;575811
2017;Minas Gerais;3128501;GUARARA;135000
2017;Minas Gerais;3128600;GUARDA-MOR;1790944
2017;Minas Gerais;3128709;GUAXUPE;10801504
2017;Minas Gerais;3128808;GUIDOVAL;855000
2017;Minas Gerais;3128907;GUIMARANIA;810500
2017;Minas Gerais;3129004;GUIRICEMA;1616000
2017;Minas Gerais;3129103;GURINHATA;601500
2017;Minas Gerais;3129202;HELIODORA;851000
2017;Minas Gerais;3129301;IAPU;1650000
2017;Minas Gerais;3129400;IBERTIOGA;713000
2017;Minas Gerais;3129509;IBIA;5954467
2017;Minas Gerais;3129608;IBIAI;660000
2017;Minas Gerais;3129657;IBIRACATU;251000
2017;Minas Gerais;3129707;IBIRACI;1388000
2017;Minas Gerais;3129806;IBIRITE;13355611
2017;Minas Gerais;3129905;IBITIURA DE MINAS;830000
2017;Minas Gerais;3130002;IBITURUNA;560000
2017;Minas Gerais;3130051;ICARAI DE MINAS;786414
2017;Minas Gerais;3130101;IGARAPE;7471024
2017;Minas Gerais;3130200;IGARATINGA;2114977
2017;Minas Gerais;3130309;IGUATAMA;2441500
2017;Minas Gerais;3130408;IJACI;1046000
2017;Minas Gerais;3130507;ILICINEA;2623550
2017;Minas Gerais;3130556;IMBE DE MINAS;771918
2017;Minas Gerais;3130606;INCONFIDENTES;1467000
2017;Minas Gerais;3130655;INDAIABIRA;467000
2017;Minas Gerais;3130705;INDIANOPOLIS;1405000
2017;Minas Gerais;3130804;INGAI;234000
2017;Minas Gerais;3130903;INHAPIM;5300854
2017;Minas Gerais;3131000;INHAUMA;282000
2017;Minas Gerais;3131109;INIMUTABA;821000
2017;Minas Gerais;3131158;IPABA;899000
2017;Minas Gerais;3131208;IPANEMA;4317208
2017;Minas Gerais;3131307;IPATINGA;65985581
2017;Minas Gerais;3131406;IPIACU;457500
2017;Minas Gerais;3131505;IPUIUNA;2098000
2017;Minas Gerais;3131604;IRAI DE MINAS;1443439
2017;Minas Gerais;3131703;ITABIRA;21246677
2017;Minas Gerais;3131802;ITABIRINHA;1670868
2017;Minas Gerais;3131901;ITABIRITO;13772790
2017;Minas Gerais;3132008;ITACAMBIRA;242864
2017;Minas Gerais;3132107;ITACARAMBI;1783000
2017;Minas Gerais;3132206;ITAGUARA;3785000
2017;Minas Gerais;3132305;ITAIPE;755000
2017;Minas Gerais;3132404;ITAJUBA;22281194
2017;Minas Gerais;3132503;ITAMARANDIBA;5322101
2017;Minas Gerais;3132602;ITAMARATI DE MINAS;440000
2017;Minas Gerais;3132701;ITAMBACURI;3149672
2017;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;285000
2017;Minas Gerais;3132909;ITAMOGI;1419500
2017;Minas Gerais;3133006;ITAMONTE;3050100
2017;Minas Gerais;3133105;ITANHANDU;2457500
2017;Minas Gerais;3133204;ITANHOMI;1581892
2017;Minas Gerais;3133303;ITAOBIM;5371650
2017;Minas Gerais;3133402;ITAPAGIPE;1764500
2017;Minas Gerais;3133501;ITAPECERICA;2933968
2017;Minas Gerais;3133600;ITAPEVA;4867982
2017;Minas Gerais;3133709;ITATIAIUCU;3301617
2017;Minas Gerais;3133758;ITAU DE MINAS;2193050
2017;Minas Gerais;3133808;ITAUNA;23051429
2017;Minas Gerais;3133907;ITAVERAVA;1605968
2017;Minas Gerais;3134004;ITINGA;1047000
2017;Minas Gerais;3134103;ITUETA;1178427
2017;Minas Gerais;3134202;ITUIUTABA;21270055
2017;Minas Gerais;3134301;ITUMIRIM;344418
2017;Minas Gerais;3134400;ITURAMA;6943075
2017;Minas Gerais;3134509;ITUTINGA;875000
2017;Minas Gerais;3134608;JABOTICATUBAS;3348093
2017;Minas Gerais;3134707;JACINTO;1116000
2017;Minas Gerais;3134806;JACUI;1368000
2017;Minas Gerais;3134905;JACUTINGA;4263810
2017;Minas Gerais;3135001;JAGUARACU;305000
2017;Minas Gerais;3135050;JAIBA;5443986
2017;Minas Gerais;3135076;JAMPRUCA;210000
2017;Minas Gerais;3135100;JANAUBA;11410197
2017;Minas Gerais;3135209;JANUARIA;7498736
2017;Minas Gerais;3135308;JAPARAIBA;655000
2017;Minas Gerais;3135357;JAPONVAR;952253
2017;Minas Gerais;3135407;JECEABA;875000
2017;Minas Gerais;3135456;JENIPAPO DE MINAS;545000
2017;Minas Gerais;3135506;JEQUERI;1495500
2017;Minas Gerais;3135605;JEQUITAI;758000
2017;Minas Gerais;3135704;JEQUITIBA;755000
2017;Minas Gerais;3135803;JEQUITINHONHA;2291000
2017;Minas Gerais;3135902;JESUANIA;742000
2017;Minas Gerais;3136009;JOAIMA;1015312
2017;Minas Gerais;3136108;JOANESIA;439000
2017;Minas Gerais;3136207;JOAO MONLEVADE;23177201
2017;Minas Gerais;3136306;JOAO PINHEIRO;13592977
2017;Minas Gerais;3136405;JOAQUIM FELICIO;331500
2017;Minas Gerais;3136504;JORDANIA;767000
2017;Minas Gerais;3136520;JOSE GONCALVES DE MINAS;444436
2017;Minas Gerais;3136553;JOSE RAYDAN;377500
2017;Minas Gerais;3136652;JUATUBA;6619886
2017;Minas Gerais;3136702;JUIZ DE FORA;138240892
2017;Minas Gerais;3136801;JURAMENTO;126442
2017;Minas Gerais;3136900;JURUAIA;1988000
2017;Minas Gerais;3136959;JUVENILIA;388456
2017;Minas Gerais;3137007;LADAINHA;996500
2017;Minas Gerais;3137106;LAGAMAR;1426000
2017;Minas Gerais;3137205;LAGOA DA PRATA;11535763
2017;Minas Gerais;3137304;LAGOA DOS PATOS;395000
2017;Minas Gerais;3137403;LAGOA DOURADA;2925000
2017;Minas Gerais;3137502;LAGOA FORMOSA;4086000
2017;Minas Gerais;3137536;LAGOA GRANDE;1778000
2017;Minas Gerais;3137601;LAGOA SANTA;11022933
2017;Minas Gerais;3137700;LAJINHA;3952000
2017;Minas Gerais;3137809;LAMBARI;3755436
2017;Minas Gerais;3137908;LAMIM;871000
2017;Minas Gerais;3138005;LARANJAL;615496
2017;Minas Gerais;3138104;LASSANCE;1220000
2017;Minas Gerais;3138203;LAVRAS;29107837
2017;Minas Gerais;3138302;LEANDRO FERREIRA;265000
2017;Minas Gerais;3138351;LEME DO PRADO;686143
2017;Minas Gerais;3138401;LEOPOLDINA;15831826
2017;Minas Gerais;3138500;LIBERDADE;780000
2017;Minas Gerais;3138609;LIMA DUARTE;3133148
2017;Minas Gerais;3138625;LIMEIRA DO OESTE;1059000
2017;Minas Gerais;3138658;LONTRA;1241902
2017;Minas Gerais;3138674;LUISBURGO;768500
2017;Minas Gerais;3138682;LUISLANDIA;551289
2017;Minas Gerais;3138708;LUMINARIAS;702000
2017;Minas Gerais;3138807;LUZ;5482767
2017;Minas Gerais;3138906;MACHACALIS;733355
2017;Minas Gerais;3139003;MACHADO;8540391
2017;Minas Gerais;3139102;MADRE DE DEUS DE MINAS;1211000
2017;Minas Gerais;3139201;MALACACHETA;2688128
2017;Minas Gerais;3139250;MAMONAS;781517
2017;Minas Gerais;3139300;MANGA;2310120
2017;Minas Gerais;3139409;MANHUACU;25235583
2017;Minas Gerais;3139508;MANHUMIRIM;3501695
2017;Minas Gerais;3139607;MANTENA;4179922
2017;Minas Gerais;3139805;MAR DE ESPANHA;1565000
2017;Minas Gerais;3139706;MARAVILHAS;1302614
2017;Minas Gerais;3139904;MARIA DA FE;1828050
2017;Minas Gerais;3140001;MARIANA;10457000
2017;Minas Gerais;3140100;MARILAC;445209
2017;Minas Gerais;3140159;MARIO CAMPOS;1150000
2017;Minas Gerais;3140209;MARIPA DE MINAS;1585500
2017;Minas Gerais;3140308;MARLIERIA;538000
2017;Minas Gerais;3140407;MARMELOPOLIS;288000
2017;Minas Gerais;3140506;MARTINHO CAMPOS;3466020
2017;Minas Gerais;3140530;MARTINS SOARES;3841000
2017;Minas Gerais;3140555;MATA VERDE;520000
2017;Minas Gerais;3140605;MATERLANDIA;412000
2017;Minas Gerais;3140704;MATEUS LEME;5457368
2017;Minas Gerais;3171501;MATHIAS LOBATO;740465
2017;Minas Gerais;3140803;MATIAS BARBOSA;2060231
2017;Minas Gerais;3140852;MATIAS CARDOSO;759000
2017;Minas Gerais;3140902;MATIPO;3612500
2017;Minas Gerais;3141009;MATO VERDE;2464699
2017;Minas Gerais;3141108;MATOZINHOS;6109793
2017;Minas Gerais;3141207;MATUTINA;653000
2017;Minas Gerais;3141306;MEDEIROS;583000
2017;Minas Gerais;3141405;MEDINA;3023750
2017;Minas Gerais;3141504;MENDES PIMENTEL;579000
2017;Minas Gerais;3141603;MERCES;1282000
2017;Minas Gerais;3141702;MESQUITA;545000
2017;Minas Gerais;3141801;MINAS NOVAS;2557295
2017;Minas Gerais;3141900;MINDURI;595500
2017;Minas Gerais;3142007;MIRABELA;1897290
2017;Minas Gerais;3142106;MIRADOURO;3103156
2017;Minas Gerais;3142205;MIRAI;1897500
2017;Minas Gerais;3142254;MIRAVANIA;461537
2017;Minas Gerais;3142304;MOEDA;870000
2017;Minas Gerais;3142403;MOEMA;3196328
2017;Minas Gerais;3142601;MONSENHOR PAULO;1233000
