ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2009;Minas Gerais;3115300;CATAGUASES;8355000
2009;Minas Gerais;3115359;CATAS ALTAS;530000
2009;Minas Gerais;3115409;CATAS ALTAS DA NORUEGA;203000
2009;Minas Gerais;3115458;CATUJI;1164000
2009;Minas Gerais;3115474;CATUTI;198000
2009;Minas Gerais;3115508;CAXAMBU;3794500
2009;Minas Gerais;3115706;CENTRAL DE MINAS;917500
2009;Minas Gerais;3115805;CENTRALINA;856500
2009;Minas Gerais;3115904;CHACARA;150000
2009;Minas Gerais;3116001;CHALE;594000
2009;Minas Gerais;3116100;CHAPADA DO NORTE;260000
2009;Minas Gerais;3116159;CHAPADA GAUCHA;333000
2009;Minas Gerais;3116209;CHIADOR;230000
2009;Minas Gerais;3116308;CIPOTANEA;334000
2009;Minas Gerais;3116407;CLARAVAL;235000
2009;Minas Gerais;3116506;CLARO DOS POCOES;462000
2009;Minas Gerais;3116605;CLAUDIO;4304500
2009;Minas Gerais;3116704;COIMBRA;913000
2009;Minas Gerais;3116803;COLUNA;908000
2009;Minas Gerais;3116902;COMENDADOR GOMES;444500
2009;Minas Gerais;3117009;COMERCINHO;260000
2009;Minas Gerais;3117108;CONCEICAO DA APARECIDA;1286790
2009;Minas Gerais;3115201;CONCEICAO DA BARRA DE MINAS;214000
2009;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;2070790
2009;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;249000
2009;Minas Gerais;3117405;CONCEICAO DE IPANEMA;385500
2009;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;1395000
2009;Minas Gerais;3117603;CONCEICAO DO PARA;482500
2009;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;1286000
2009;Minas Gerais;3117801;CONCEICAO DOS OUROS;1070000
2009;Minas Gerais;3117836;CONEGO MARINHO;135000
2009;Minas Gerais;3117876;CONFINS;508000
2009;Minas Gerais;3117900;CONGONHAL;1514000
2009;Minas Gerais;3118007;CONGONHAS;10680000
2009;Minas Gerais;3118106;CONGONHAS DO NORTE;249500
2009;Minas Gerais;3118205;CONQUISTA;666500
2009;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;20023500
2009;Minas Gerais;3118403;CONSELHEIRO PENA;1781000
2009;Minas Gerais;3118502;CONSOLACAO;130000
2009;Minas Gerais;3118601;CONTAGEM;175065282
2009;Minas Gerais;3118700;COQUEIRAL;980000
2009;Minas Gerais;3118809;CORACAO DE JESUS;1667000
2009;Minas Gerais;3118908;CORDISBURGO;515000
2009;Minas Gerais;3119005;CORDISLANDIA;325000
2009;Minas Gerais;3119104;CORINTO;2890000
2009;Minas Gerais;3119203;COROACI;465000
2009;Minas Gerais;3119302;COROMANDEL;4131500
2009;Minas Gerais;3119401;CORONEL FABRICIANO;15065000
2009;Minas Gerais;3119500;CORONEL MURTA;544500
2009;Minas Gerais;3119609;CORONEL PACHECO;164000
2009;Minas Gerais;3119708;CORONEL XAVIER CHAVES;200000
2009;Minas Gerais;3119807;CORREGO DANTA;1748000
2009;Minas Gerais;3119906;CORREGO DO BOM JESUS;380000
2009;Minas Gerais;3119955;CORREGO FUNDO;745500
2009;Minas Gerais;3120003;CORREGO NOVO;220000
2009;Minas Gerais;3120102;COUTO DE MAGALHAES DE MINAS;940000
2009;Minas Gerais;3120151;CRISOLITA;219000
2009;Minas Gerais;3120201;CRISTAIS;1122000
2009;Minas Gerais;3120300;CRISTALIA;275000
2009;Minas Gerais;3120409;CRISTIANO OTONI;983000
2009;Minas Gerais;3120508;CRISTINA;1088000
2009;Minas Gerais;3120607;CRUCILANDIA;528000
2009;Minas Gerais;3120706;CRUZEIRO DA FORTALEZA;324000
2009;Minas Gerais;3120805;CRUZILIA;1535000
2009;Minas Gerais;3120839;CUPARAQUE;427000
2009;Minas Gerais;3120870;CURRAL DE DENTRO;385000
2009;Minas Gerais;3120904;CURVELO;12650976
2009;Minas Gerais;3121100;DELFIM MOREIRA;126000
2009;Minas Gerais;3121209;DELFINOPOLIS;788000
2009;Minas Gerais;3121258;DELTA;834500
2009;Minas Gerais;3121308;DESCOBERTO;370000
2009;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;680000
2009;Minas Gerais;3121506;DESTERRO DO MELO;405500
2009;Minas Gerais;3121605;DIAMANTINA;6196000
2009;Minas Gerais;3121704;DIOGO DE VASCONCELOS;287000
2009;Minas Gerais;3121803;DIONISIO;480000
2009;Minas Gerais;3121902;DIVINESIA;175000
2009;Minas Gerais;3122009;DIVINO;2026000
2009;Minas Gerais;3122108;DIVINO DAS LARANJEIRAS;368000
2009;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;829000
2009;Minas Gerais;3122306;DIVINOPOLIS;39556500
2009;Minas Gerais;3122355;DIVISA ALEGRE;716000
2009;Minas Gerais;3122405;DIVISA NOVA;535000
2009;Minas Gerais;3122454;DIVISOPOLIS;412000
2009;Minas Gerais;3122470;DOM BOSCO;397000
2009;Minas Gerais;3122504;DOM CAVATI;1005000
2009;Minas Gerais;3122603;DOM JOAQUIM;373000
2009;Minas Gerais;3122702;DOM SILVERIO;620000
2009;Minas Gerais;3122801;DOM VICOSO;110000
2009;Minas Gerais;3122900;DONA EUZEBIA;465000
2009;Minas Gerais;3123007;DORES DE CAMPOS;1000500
2009;Minas Gerais;3123106;DORES DE GUANHAES;350000
2009;Minas Gerais;3123205;DORES DO INDAIA;2400000
2009;Minas Gerais;3123304;DORES DO TURVO;313580
2009;Minas Gerais;3123502;DOURADOQUARA;265000
2009;Minas Gerais;3123528;DURANDE;744000
2009;Minas Gerais;3123601;ELOI MENDES;3568500
2009;Minas Gerais;3123700;ENGENHEIRO CALDAS;1676000
2009;Minas Gerais;3123809;ENGENHEIRO NAVARRO;440000
2009;Minas Gerais;3123858;ENTRE FOLHAS;212000
2009;Minas Gerais;3123908;ENTRE RIOS DE MINAS;2032000
2009;Minas Gerais;3124005;ERVALIA;2080000
2009;Minas Gerais;3124104;ESMERALDAS;4174337
2009;Minas Gerais;3124203;ESPERA FELIZ;2645000
2009;Minas Gerais;3124302;ESPINOSA;1842500
2009;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;474000
2009;Minas Gerais;3124500;ESTIVA;3341500
2009;Minas Gerais;3124609;ESTRELA DALVA;167000
2009;Minas Gerais;3124708;ESTRELA DO INDAIA;426000
2009;Minas Gerais;3124807;ESTRELA DO SUL;685500
2009;Minas Gerais;3124906;EUGENOPOLIS;565000
2009;Minas Gerais;3125002;EWBANK DA CAMARA;346000
2009;Minas Gerais;3125101;EXTREMA;5113000
2009;Minas Gerais;3125200;FAMA;161000
2009;Minas Gerais;3125309;FARIA LEMOS;153000
2009;Minas Gerais;3125408;FELICIO DOS SANTOS;525000
2009;Minas Gerais;3125606;FELISBURGO;387000
2009;Minas Gerais;3125705;FELIXLANDIA;2685000
2009;Minas Gerais;3125804;FERNANDES TOURINHO;210000
2009;Minas Gerais;3125903;FERROS;855000
2009;Minas Gerais;3125952;FERVEDOURO;1372800
2009;Minas Gerais;3126000;FLORESTAL;609500
2009;Minas Gerais;3126109;FORMIGA;11731870
2009;Minas Gerais;3126208;FORMOSO;321000
2009;Minas Gerais;3126307;FORTALEZA DE MINAS;415000
2009;Minas Gerais;3126406;FORTUNA DE MINAS;166000
2009;Minas Gerais;3126505;FRANCISCO BADARO;314000
2009;Minas Gerais;3126604;FRANCISCO DUMONT;263000
2009;Minas Gerais;3126703;FRANCISCO SA;3757000
2009;Minas Gerais;3126752;FRANCISCOPOLIS;125000
2009;Minas Gerais;3126802;FREI GASPAR;110000
2009;Minas Gerais;3126901;FREI INOCENCIO;880000
2009;Minas Gerais;3126950;FREI LAGONEGRO;174000
2009;Minas Gerais;3127008;FRONTEIRA;1242500
2009;Minas Gerais;3127057;FRONTEIRA DOS VALES;204000
2009;Minas Gerais;3127073;FRUTA DE LEITE;249000
2009;Minas Gerais;3127107;FRUTAL;6302000
2009;Minas Gerais;3127206;FUNILANDIA;191000
2009;Minas Gerais;3127305;GALILEIA;565000
2009;Minas Gerais;3127339;GAMELEIRAS;352000
2009;Minas Gerais;3127370;GOIABEIRA;290000
2009;Minas Gerais;3127388;GOIANA;575000
2009;Minas Gerais;3127404;GONCALVES;698000
2009;Minas Gerais;3127503;GONZAGA;498000
2009;Minas Gerais;3127602;GOUVEA;1469000
2009;Minas Gerais;3127701;GOVERNADOR VALADARES;37722500
2009;Minas Gerais;3127800;GRAO MOGOL;540000
2009;Minas Gerais;3127909;GRUPIARA;200500
2009;Minas Gerais;3128006;GUANHAES;5645000
2009;Minas Gerais;3128105;GUAPE;1422000
2009;Minas Gerais;3128204;GUARACIABA;620000
2009;Minas Gerais;3128253;GUARACIAMA;259000
2009;Minas Gerais;3128303;GUARANESIA;1746000
2009;Minas Gerais;3128402;GUARANI;675000
2009;Minas Gerais;3128501;GUARARA;2818000
2009;Minas Gerais;3128600;GUARDA MOR;1228500
2009;Minas Gerais;3128709;GUAXUPE;8923000
2009;Minas Gerais;3128808;GUIDOVAL;555000
2009;Minas Gerais;3128907;GUIMARANIA;526000
2009;Minas Gerais;3129004;GUIRICEMA;990000
2009;Minas Gerais;3129103;GURINHATA;581500
2009;Minas Gerais;3129202;HELIODORA;541000
2009;Minas Gerais;3129301;IAPU;958500
2009;Minas Gerais;3129400;IBERTIOGA;485000
2009;Minas Gerais;3129509;IBIA;3721000
2009;Minas Gerais;3129608;IBIAI;474500
2009;Minas Gerais;3129657;IBIRACATU;105000
2009;Minas Gerais;3129707;IBIRACI;900500
2009;Minas Gerais;3129806;IBIRITE;10525000
2009;Minas Gerais;3129905;IBITIURA DE MINAS;366000
2009;Minas Gerais;3130002;IBITURUNA;315000
2009;Minas Gerais;3130051;ICARAI DE MINAS;403000
2009;Minas Gerais;3130101;IGARAPE;3405000
2009;Minas Gerais;3130200;IGARATINGA;1386000
2009;Minas Gerais;3130309;IGUATAMA;1101000
2009;Minas Gerais;3130408;IJACI;465000
2009;Minas Gerais;3130507;ILICINEA;1552000
2009;Minas Gerais;3130556;IMBE DE MINAS;415000
2009;Minas Gerais;3130606;INCONFIDENTES;994000
2009;Minas Gerais;3130655;INDAIABIRA;300000
2009;Minas Gerais;3130705;INDIANOPOLIS;1100000
2009;Minas Gerais;3130804;INGAI;185000
2009;Minas Gerais;3130903;INHAPIM;5192000
2009;Minas Gerais;3131109;INIMUTABA;735500
2009;Minas Gerais;3131158;IPABA;720500
2009;Minas Gerais;3131208;IPANEMA;2879500
2009;Minas Gerais;3131307;IPATINGA;45238000
2009;Minas Gerais;3131406;IPIACU;358000
2009;Minas Gerais;3131505;IPUIUNA;1460000
2009;Minas Gerais;3131604;IRAI DE MINAS;1127000
2009;Minas Gerais;3131703;ITABIRA;17672500
2009;Minas Gerais;3131802;ITABIRINHA;1155314
2009;Minas Gerais;3131901;ITABIRITO;8491945
2009;Minas Gerais;3132008;ITACAMBIRA;90000
2009;Minas Gerais;3132107;ITACARAMBI;1116623
2009;Minas Gerais;3132206;ITAGUARA;2305000
2009;Minas Gerais;3132305;ITAIPE;650000
2009;Minas Gerais;3132404;ITAJUBA;16615000
2009;Minas Gerais;3132503;ITAMARANDIBA;2862820
2009;Minas Gerais;3132602;ITAMARATI DE MINAS;316000
2009;Minas Gerais;3132701;ITAMBACURI;1898000
2009;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;182000
2009;Minas Gerais;3132909;ITAMOGI;1169000
2009;Minas Gerais;3133006;ITAMONTE;1963000
2009;Minas Gerais;3133105;ITANHANDU;1619000
2009;Minas Gerais;3133204;ITANHOMI;1026500
2009;Minas Gerais;3133303;ITAOBIM;3615000
2009;Minas Gerais;3133402;ITAPAGIPE;1154500
2009;Minas Gerais;3133501;ITAPECERICA;2232560
2009;Minas Gerais;3133600;ITAPEVA;2778000
2009;Minas Gerais;3133709;ITATIAIUCU;2105000
2009;Minas Gerais;3133758;ITAU DE MINAS;1150500
2009;Minas Gerais;3133808;ITAUNA;13977000
2009;Minas Gerais;3133907;ITAVERAVA;1297000
2009;Minas Gerais;3134004;ITINGA;577000
2009;Minas Gerais;3134103;ITUETA;574000
2009;Minas Gerais;3134202;ITUIUTABA;14607359
2009;Minas Gerais;3134301;ITUMIRIM;220000
2009;Minas Gerais;3134400;ITURAMA;3981500
2009;Minas Gerais;3134509;ITUTINGA;490000
2009;Minas Gerais;3134608;JABOTICATUBAS;1815000
2009;Minas Gerais;3134707;JACINTO;670100
2009;Minas Gerais;3134806;JACUI;1020000
2009;Minas Gerais;3134905;JACUTINGA;4334000
2009;Minas Gerais;3135001;JAGUARACU;200000
2009;Minas Gerais;3135050;JAIBA;2762000
2009;Minas Gerais;3135076;JAMPRUCA;155000
2009;Minas Gerais;3135100;JANAUBA;6582000
2009;Minas Gerais;3135209;JANUARIA;4259000
2009;Minas Gerais;3135308;JAPARAIBA;479000
2009;Minas Gerais;3135357;JAPONVAR;480000
2009;Minas Gerais;3135407;JECEABA;510000
2009;Minas Gerais;3135456;JENIPAPO DE MINAS;434000
2009;Minas Gerais;3135506;JEQUERI;783000
2009;Minas Gerais;3135605;JEQUITAI;644000
2009;Minas Gerais;3135704;JEQUITIBA;325000
2009;Minas Gerais;3135803;JEQUITINHONHA;1359500
2009;Minas Gerais;3135902;JESUANIA;424000
2009;Minas Gerais;3136009;JOAIMA;722000
2009;Minas Gerais;3136108;JOANESIA;385000
2009;Minas Gerais;3136207;JOAO MONLEVADE;13619800
2009;Minas Gerais;3136306;JOAO PINHEIRO;8029500
2009;Minas Gerais;3136405;JOAQUIM FELICIO;194000
2009;Minas Gerais;3136504;JORDANIA;410000
2009;Minas Gerais;3136553;JOSE RAYDAN;210000
2009;Minas Gerais;3136652;JUATUBA;2473000
2009;Minas Gerais;3136702;JUIZ DE FORA;83503395
2009;Minas Gerais;3136801;JURAMENTO;179000
2009;Minas Gerais;3136900;JURUAIA;969000
2009;Minas Gerais;3136959;JUVENILIA;210000
2009;Minas Gerais;3137007;LADAINHA;499000
2009;Minas Gerais;3137106;LAGAMAR;1002000
2009;Minas Gerais;3137205;LAGOA DA PRATA;6992000
2009;Minas Gerais;3137304;LAGOA DOS PATOS;160000
2009;Minas Gerais;3137403;LAGOA DOURADA;1367735
2009;Minas Gerais;3137502;LAGOA FORMOSA;1931000
2009;Minas Gerais;3137536;LAGOA GRANDE;1073000
2009;Minas Gerais;3137601;LAGOA SANTA;7120000
2009;Minas Gerais;3137700;LAJINHA;2159000
2009;Minas Gerais;3137809;LAMBARI;2558000
2009;Minas Gerais;3137908;LAMIM;378000
2009;Minas Gerais;3138005;LARANJAL;645000
2009;Minas Gerais;3138104;LASSANCE;850000
2009;Minas Gerais;3138203;LAVRAS;18284621
2009;Minas Gerais;3138302;LEANDRO FERREIRA;265000
2009;Minas Gerais;3138351;LEME DO PRADO;475000
2009;Minas Gerais;3138401;LEOPOLDINA;12878000
2009;Minas Gerais;3138500;LIBERDADE;515000
2009;Minas Gerais;3138609;LIMA DUARTE;1572000
2009;Minas Gerais;3138625;LIMEIRA DO OESTE;750000
2009;Minas Gerais;3138658;LONTRA;660000
2009;Minas Gerais;3138674;LUISBURGO;389000
2009;Minas Gerais;3138682;LUISLANDIA;355000
2009;Minas Gerais;3138708;LUMINARIAS;485000
2009;Minas Gerais;3138807;LUZ;3471000
2009;Minas Gerais;3138906;MACHACALIS;653000
2009;Minas Gerais;3139003;MACHADO;5527030
2009;Minas Gerais;3139102;MADRE DE DEUS DE MINAS;654000
2009;Minas Gerais;3139201;MALACACHETA;1440000
2009;Minas Gerais;3139250;MAMONAS;350000
2009;Minas Gerais;3139300;MANGA;1105000
2009;Minas Gerais;3139409;MANHUACU;20291500
2009;Minas Gerais;3139508;MANHUMIRIM;2600000
2009;Minas Gerais;3139607;MANTENA;3487000
2009;Minas Gerais;3139805;MAR DE ESPANHA;1080000
2009;Minas Gerais;3139706;MARAVILHAS;1089000
2009;Minas Gerais;3139904;MARIA DA FE;1284001
2009;Minas Gerais;3140001;MARIANA;7179000
2009;Minas Gerais;3140100;MARILAC;190000
2009;Minas Gerais;3140159;MARIO CAMPOS;850000
2009;Minas Gerais;3140209;MARIPA DE MINAS;2918000
2009;Minas Gerais;3140308;MARLIERIA;405000
2009;Minas Gerais;3140407;MARMELOPOLIS;108000
2009;Minas Gerais;3140506;MARTINHO CAMPOS;1840000
2009;Minas Gerais;3140530;MARTINS SOARES;1123000
2009;Minas Gerais;3140555;MATA VERDE;483500
2009;Minas Gerais;3140605;MATERLANDIA;312000
2009;Minas Gerais;3140704;MATEUS LEME;3680000
2009;Minas Gerais;3171501;MATHIAS LOBATO;428000
2009;Minas Gerais;3140803;MATIAS BARBOSA;1580000
2009;Minas Gerais;3140852;MATIAS CARDOSO;400000
2009;Minas Gerais;3140902;MATIPO;2062000
2009;Minas Gerais;3141009;MATO VERDE;1628000
2009;Minas Gerais;3141108;MATOZINHOS;4063480
2009;Minas Gerais;3141207;MATUTINA;312000
2009;Minas Gerais;3141306;MEDEIROS;422000
2009;Minas Gerais;3141405;MEDINA;1821000
2009;Minas Gerais;3141504;MENDES PIMENTEL;401000
2009;Minas Gerais;3141603;MERCES;1068000
2009;Minas Gerais;3141702;MESQUITA;505000
2009;Minas Gerais;3141801;MINAS NOVAS;1610000
2009;Minas Gerais;3141900;MINDURI;425000
2009;Minas Gerais;3142007;MIRABELA;755000
2009;Minas Gerais;3142106;MIRADOURO;1220000
2009;Minas Gerais;3142205;MIRAI;1423000
2009;Minas Gerais;3142254;MIRAVANIA;55000
2009;Minas Gerais;3142304;MOEDA;600000
2009;Minas Gerais;3142403;MOEMA;1017000
2009;Minas Gerais;3142601;MONSENHOR PAULO;963000
2009;Minas Gerais;3142700;MONTALVANIA;873000
2009;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;3852850
2009;Minas Gerais;3142908;MONTE AZUL;3240000
2009;Minas Gerais;3143005;MONTE BELO;1337030
2009;Minas Gerais;3143104;MONTE CARMELO;8860000
2009;Minas Gerais;3143153;MONTE FORMOSO;166000
2009;Minas Gerais;3143203;MONTE SANTO DE MINAS;1989180
2009;Minas Gerais;3143401;MONTE SIAO;3149000
2009;Minas Gerais;3143302;MONTES CLAROS;51021100
2009;Minas Gerais;3143450;MONTEZUMA;312000
2009;Minas Gerais;3143500;MORADA NOVA DE MINAS;840000
2009;Minas Gerais;3143609;MORRO DA GARCA;700691
2009;Minas Gerais;3143708;MORRO DO PILAR;275000
2009;Minas Gerais;3143807;MUNHOZ;734000
2009;Minas Gerais;3143906;MURIAE;17883900
2009;Minas Gerais;3144003;MUTUM;2936000
2009;Minas Gerais;3144102;MUZAMBINHO;4008760
2009;Minas Gerais;3144201;NACIP RAYDAN;138500
2009;Minas Gerais;3144300;NANUQUE;4588500
2009;Minas Gerais;3144359;NAQUE;975000
2009;Minas Gerais;3144375;NATALANDIA;75000
2009;Minas Gerais;3144409;NATERCIA;555000
2009;Minas Gerais;3144508;NAZARENO;885900
2009;Minas Gerais;3144607;NEPOMUCENO;3156500
2009;Minas Gerais;3144656;NINHEIRA;325500
2009;Minas Gerais;3144672;NOVA BELEM;188000
2009;Minas Gerais;3144706;NOVA ERA;3615500
2009;Minas Gerais;3144805;NOVA LIMA;18979920
2009;Minas Gerais;3144904;NOVA MODICA;150000
2009;Minas Gerais;3145000;NOVA PONTE;1751500
2009;Minas Gerais;3145109;NOVA RESENDE;2691000
2009;Minas Gerais;3145208;NOVA SERRANA;10960000
2009;Minas Gerais;3136603;NOVA UNIAO;2040000
2009;Minas Gerais;3145307;NOVO CRUZEIRO;1507000
2009;Minas Gerais;3145356;NOVO ORIENTE DE MINAS;337000
2009;Minas Gerais;3145372;NOVORIZONTE;261000
2009;Minas Gerais;3145406;OLARIA;105500
2009;Minas Gerais;3145455;OLHOS D AGUA;495000
2009;Minas Gerais;3145505;OLIMPIO NORONHA;153000
2009;Minas Gerais;3145604;OLIVEIRA;8045000
2009;Minas Gerais;3145703;OLIVEIRA FORTES;121500
2009;Minas Gerais;3145851;ORATORIOS;110000
2009;Minas Gerais;3145877;ORIZANIA;535000
2009;Minas Gerais;3145901;OURO BRANCO;6904371
2009;Minas Gerais;3146008;OURO FINO;4752000
2009;Minas Gerais;3146107;OURO PRETO;11842500
2009;Minas Gerais;3146206;OURO VERDE DE MINAS;443000
2009;Minas Gerais;3146255;PADRE CARVALHO;519500
2009;Minas Gerais;3146305;PADRE PARAISO;1691000
2009;Minas Gerais;3146552;PAI PEDRO;193000
2009;Minas Gerais;3146404;PAINEIRAS;730000
2009;Minas Gerais;3146503;PAINS;895500
2009;Minas Gerais;3146602;PAIVA;166000
2009;Minas Gerais;3146701;PALMA;488000
2009;Minas Gerais;3146750;PALMOPOLIS;328000
2009;Minas Gerais;3146909;PAPAGAIOS;1275000
2009;Minas Gerais;3147105;PARA DE MINAS;16242000
2009;Minas Gerais;3147006;PARACATU;16018500
2009;Minas Gerais;3147204;PARAGUACU;2676500
2009;Minas Gerais;3147303;PARAISOPOLIS;2722000
2009;Minas Gerais;3147402;PARAOPEBA;4825000
2009;Minas Gerais;3147600;PASSA QUATRO;1615000
2009;Minas Gerais;3147709;PASSA TEMPO;765000
2009;Minas Gerais;3147808;PASSA VINTE;170000
2009;Minas Gerais;3147907;PASSOS;16440400
2009;Minas Gerais;3147956;PATIS;197000
2009;Minas Gerais;3148004;PATOS DE MINAS;25205500
2009;Minas Gerais;3148103;PATROCINIO;16031500
2009;Minas Gerais;3148202;PATROCINIO DO MURIAE;885000
2009;Minas Gerais;3148301;PAULA CANDIDO;780500
2009;Minas Gerais;3148400;PAULISTAS;332500
2009;Minas Gerais;3148509;PAVAO;380000
2009;Minas Gerais;3148608;PECANHA;1256000
2009;Minas Gerais;3148707;PEDRA AZUL;1513500
2009;Minas Gerais;3148756;PEDRA BONITA;330000
2009;Minas Gerais;3148806;PEDRA DO ANTA;174000
2009;Minas Gerais;3148905;PEDRA DO INDAIA;985000
2009;Minas Gerais;3149002;PEDRA DOURADA;125000
2009;Minas Gerais;3149101;PEDRALVA;885000
2009;Minas Gerais;3149150;PEDRAS DE MARIA DA CRUZ;535000
2009;Minas Gerais;3149200;PEDRINOPOLIS;487500
2009;Minas Gerais;3149309;PEDRO LEOPOLDO;7270000
2009;Minas Gerais;3149408;PEDRO TEIXEIRA;145000
2009;Minas Gerais;3149507;PEQUERI;105000
2009;Minas Gerais;3149606;PEQUI;254000
2009;Minas Gerais;3149705;PERDIGAO;1150000
2009;Minas Gerais;3149804;PERDIZES;1969000
2009;Minas Gerais;3149903;PERDOES;3910000
2009;Minas Gerais;3149952;PERIQUITO;3214000
2009;Minas Gerais;3150000;PESCADOR;640000
2009;Minas Gerais;3150158;PIEDADE DE CARATINGA;758000
2009;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;734500
2009;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;365000
2009;Minas Gerais;3150406;PIEDADE DOS GERAIS;572000
2009;Minas Gerais;3150505;PIMENTA;1225000
2009;Minas Gerais;3150539;PINGO D AGUA;230000
2009;Minas Gerais;3150570;PINTOPOLIS;345000
2009;Minas Gerais;3150604;PIRACEMA;710000
2009;Minas Gerais;3150703;PIRAJUBA;424500
2009;Minas Gerais;3150802;PIRANGA;1436000
2009;Minas Gerais;3150901;PIRANGUCU;250000
2009;Minas Gerais;3151008;PIRANGUINHO;1648000
2009;Minas Gerais;3151107;PIRAPETINGA;513000
2009;Minas Gerais;3151206;PIRAPORA;6088000
2009;Minas Gerais;3151305;PIRAUBA;1209000
2009;Minas Gerais;3151404;PITANGUI;4275000
2009;Minas Gerais;3151503;PIUMHI;5806000
2009;Minas Gerais;3151602;PLANURA;303000
2009;Minas Gerais;3151701;POCO FUNDO;2467000
2009;Minas Gerais;3151800;POCOS DE CALDAS;26885290
2009;Minas Gerais;3151909;POCRANE;742000
2009;Minas Gerais;3152006;POMPEU;3221000
2009;Minas Gerais;3152105;PONTE NOVA;8199000
2009;Minas Gerais;3152131;PONTO CHIQUE;175000
2009;Minas Gerais;3152170;PONTO DOS VOLANTES;1015000
2009;Minas Gerais;3152204;PORTEIRINHA;3047000
2009;Minas Gerais;3152303;PORTO FIRME;795000
2009;Minas Gerais;3152402;POTE;982500
2009;Minas Gerais;3152501;POUSO ALEGRE;27079500
2009;Minas Gerais;3152600;POUSO ALTO;1403000
2009;Minas Gerais;3152709;PRADOS;667000
2009;Minas Gerais;3152808;PRATA;3701000
2009;Minas Gerais;3152907;PRATAPOLIS;837500
2009;Minas Gerais;3153004;PRATINHA;450000
2009;Minas Gerais;3153103;PRESIDENTE BERNARDES;271000
2009;Minas Gerais;3153301;PRESIDENTE KUBITSCHEK;195000
2009;Minas Gerais;3153400;PRESIDENTE OLEGARIO;2094000
2009;Minas Gerais;3153608;PRUDENTE DE MORAIS;320000
2009;Minas Gerais;3153707;QUARTEL GERAL;305000
2009;Minas Gerais;3153806;QUELUZITA;170000
2009;Minas Gerais;3153905;RAPOSOS;815000
2009;Minas Gerais;3154002;RAUL SOARES;1897000
2009;Minas Gerais;3154101;RECREIO;1365000
2009;Minas Gerais;3154150;REDUTO;331500
2009;Minas Gerais;3154200;RESENDE COSTA;1320000
2009;Minas Gerais;3154309;RESPLENDOR;2217000
2009;Minas Gerais;3154408;RESSAQUINHA;560000
2009;Minas Gerais;3154457;RIACHINHO;770000
2009;Minas Gerais;3154507;RIACHO DOS MACHADOS;487000
2009;Minas Gerais;3154606;RIBEIRAO DAS NEVES;19829000
2009;Minas Gerais;3154705;RIBEIRAO VERMELHO;2090000
2009;Minas Gerais;3154804;RIO ACIMA;1134000
2009;Minas Gerais;3154903;RIO CASCA;1987500
2009;Minas Gerais;3155108;RIO DO PRADO;287500
2009;Minas Gerais;3155009;RIO DOCE;218000
2009;Minas Gerais;3155207;RIO ESPERA;203000
2009;Minas Gerais;3155306;RIO MANSO;685000
2009;Minas Gerais;3155405;RIO NOVO;1080000
2009;Minas Gerais;3155504;RIO PARANAIBA;1463500
2009;Minas Gerais;3155603;RIO PARDO DE MINAS;1511000
2009;Minas Gerais;3155702;RIO PIRACICABA;1075000
2009;Minas Gerais;3155801;RIO POMBA;2936500
2009;Minas Gerais;3155900;RIO PRETO;450000
2009;Minas Gerais;3156007;RIO VERMELHO;750000
2009;Minas Gerais;3156106;RITAPOLIS;258000
2009;Minas Gerais;3156304;RODEIRO;1090000
2009;Minas Gerais;3156403;ROMARIA;439500
2009;Minas Gerais;3156452;ROSARIO DA LIMEIRA;295000
2009;Minas Gerais;3156502;RUBELITA;230000
2009;Minas Gerais;3156601;RUBIM;470000
2009;Minas Gerais;3156700;SABARA;17083987
2009;Minas Gerais;3156809;SABINOPOLIS;1311000
2009;Minas Gerais;3156908;SACRAMENTO;3909500
2009;Minas Gerais;3157005;SALINAS;5168500
2009;Minas Gerais;3157104;SALTO DA DIVISA;435000
2009;Minas Gerais;3157203;SANTA BARBARA;3548000
2009;Minas Gerais;3157252;SANTA BARBARA DO LESTE;770000
2009;Minas Gerais;3157302;SANTA BARBARA DO TUGURIO;530000
2009;Minas Gerais;3157336;SANTA CRUZ DE MINAS;665000
2009;Minas Gerais;3157377;SANTA CRUZ DE SALINAS;201000
2009;Minas Gerais;3157401;SANTA CRUZ DO ESCALVADO;285000
2009;Minas Gerais;3157500;SANTA EFIGENIA DE MINAS;369500
2009;Minas Gerais;3157609;SANTA FE DE MINAS;235000
2009;Minas Gerais;3157658;SANTA HELENA DE MINAS;210000
2009;Minas Gerais;3157708;SANTA JULIANA;1240000
2009;Minas Gerais;3157807;SANTA LUZIA;18018500
2009;Minas Gerais;3157906;SANTA MARGARIDA;1260500
2009;Minas Gerais;3158003;SANTA MARIA DE ITABIRA;2120000
