2019-06	LABELLE	90
2019-06	CARTERSVILLE	88
2019-06	LAKE ELSINORE	99
2019-07	WISCONSIN DELLS	115
2019-07	GOOSE CREEK	40
2019-07	AVON PARK	41
2019-07	ROMEOVILLE	74
2019-07	CHARLES TOWN	130
2019-05	AUSTELL	98
2019-05	SAINT MARYS	102
2019-05	TULSA	188
2019-05	STOCKBRIDGE	116
2019-05	BLACKFOOT	64
2019-06	HOUSTON	327
2019-06	MIDDLETOWN	152
2019-06	VIDALIA	120
2019-06	LEHIGHTON	10
2019-06	LAWTON	141
2019-06	SUTTON	37
2019-07	WOODBRIDGE	109
2019-07	KINGSPORT	70
2019-07	VISALIA	184
2019-07	BUCKHANNON	56
2019-07	OSWEGO	96
2019-07	RIPLEY	114
2019-07	BISCOE	41
2019-05	COLLINSVILLE	94
2019-05	VANDALIA	13
2019-05	PAINTED POST	26
2019-05	CHELAN	125
2019-05	OWENSVILLE	33
2019-05	GAFFNEY	36
2019-05	CONYERS	65
2019-06	KLAMATH FALLS	61
2019-06	HOT SPRINGS	123
2019-06	BONHAM	38
2019-06	WHARTON	60
2019-06	PAOLI	67
2019-06	TAMARAC	10
2019-07	HUTCHINSON	52
2019-07	LEEDS	33
2019-07	OCEAN SPRINGS	102
2019-07	ZEBULON	108
2019-07	EAGLE POINT	24
2019-07	DETROIT LAKES	106
2019-07	STILWELL	104
2019-05	DEBARY	31
2019-05	JONESBORO	116
2019-05	JAMESTOWN	67
2019-05	NEW PORT RICHEY	100
2019-05	ALLENTOWN	68
2019-05	WAYNESVILLE	55
2019-05	NEENAH	48
2019-06	SPRING	82
2019-06	LEWISVILLE	109
2019-06	OAKLAND	73
2019-06	DU QUOIN	47
2019-06	MARTINSBURG	28
2019-06	SOUTHAVEN	80
2019-07	PIERRE	122
2019-07	APOPKA	78
2019-07	WAHPETON	108
2019-07	SOUTH HILL	38
2019-07	DUARTE	98
2019-07	DAYTONA BEACH	39
2019-07	COLLEGE STATION	53
2019-05	NORTH PLATTE	129
2019-05	RHINELANDER	116
2019-05	ASHEBORO	57
2019-05	CROSS ROADS	77
2019-05	BELTON	84
2019-05	ELIZABETHTON	97
2019-06	AURORA	204
2019-06	GREAT FALLS	128
2019-06	POULSBO	85
2019-06	PORTERVILLE	49
2019-06	GIBSONTON	22
2019-06	MILLEDGEVILLE	36
2019-07	KNOXVILLE	264
2019-07	NORFOLK	169
2019-07	SYRACUSE	115
2019-07	GILMER	79
2019-07	COBLESKILL	103
2019-07	PUTNAM	90
2019-07	WIGGINS	84
2019-05	WOOD RIVER	72
2019-05	PALM HARBOR	135
2019-05	HOWELL	100
2019-05	COCONUT CREEK	94
2019-05	COLLIERVILLE	74
2019-05	SYLVA	46
2019-06	FREMONT	80
2019-06	LOCKPORT	119
2019-06	OVIEDO	61
2019-06	PUNXSUTAWNEY	57
2019-06	GRENADA	24
2019-06	PALM HARBOR	51
2019-07	MARTIN	110
2019-07	WILSON	88
2019-07	WOOD RIVER	54
2019-07	SAINT MARYS	79
2019-07	SAVOY	15
2019-07	POTOSI	51
2019-05	RANTOUL	80
2019-05	POLSON	112
2019-05	LECANTO	69
2019-05	BEAUFORT	156
2019-05	TUCKER	23
2019-06	LODI	110
2019-06	ALABASTER	128
2019-06	CORNELIUS	99
2019-06	REDMOND	89
2019-06	SOUTH MILWAUKEE	54
2019-07	SPARTA	148
2019-07	CHATTANOOGA	274
2019-07	CALDWELL	85
2019-07	HERKIMER	25
2019-07	OCALA	137
2019-07	HARBORCREEK	92
2019-06	PIQUA	75
2019-05	WILLISTON	140
2019-05	ABINGTON	49
2019-05	BELLINGHAM	120
2019-05	ELKTON	120
2019-05	OSKALOOSA	100
2019-06	ORLANDO	201
2019-06	SPRINGVILLE	90
2019-06	GARDNER	105
2019-06	URBANA	70
2019-06	SANGER	36
2019-06	HARTSELLE	34
2019-07	WASHINGTON	291
2019-07	WOODBURN	104
2019-07	STEUBENVILLE	21
2019-07	HARTSELLE	39
2019-07	HESPERIA	72
2019-06	CELINA	90
2019-05	SHELBYVILLE	74
2019-05	KINGMAN	39
2019-05	WEST CHESTER	93
2019-05	NORTH SMITHFIELD	37
2019-05	FLORESVILLE	14
2019-05	ATCHISON	77
2019-06	FAYETTEVILLE	404
2019-06	MOUNT JULIET	17
2019-06	SIMPSONVILLE	94
2019-06	BASTROP	74
2019-06	STORM LAKE	71
2019-06	MILLERSBURG	53
2019-07	MISSOULA	165
2019-07	NORTH FORT MYERS	99
2019-07	MANNING	29
2019-07	KIRKSVILLE	68
2019-07	STIGLER	36
2019-07	MIDWEST CITY	73
2019-07	COOKEVILLE	88
2019-05	ST. JOHNS	45
2019-05	ROSEVILLE	130
2019-05	SIMPSONVILLE	125
2019-05	CENTRE	82
2019-05	LAUDERDALE LAKES	54
2019-05	DETROIT LAKES	54
2019-05	BRECKENRIDGE	19
2019-06	BLOOMSBURG	63
2019-06	ROLLA	31
2019-06	SODDY DAISY	80
2019-06	WEST VALLEY CITY	75
2019-06	DENISON	53
2019-07	ARCADIA	86
2019-07	LAKE CHARLES	179
2019-07	CHESTERFIELD	124
2019-07	MENA	29
2019-07	FOREST PARK	9
2019-07	RANCHO SANTA MARGAR	121
2019-06	WEBB CITY	77
2019-05	CROSSVILLE	17
2019-05	TEMECULA	61
2019-05	MILILANI	109
2019-05	SUGAR LAND	71
2019-05	CAYCE	82
2019-05	TRUMANN	81
2019-06	SARATOGA SPRINGS	92
2019-06	ROCKINGHAM	46
2019-06	SPARTA	134
2019-06	CONVERSE	26
2019-06	VAN WERT	83
2019-07	HINESVILLE	60
2019-07	NEW BERLIN	59
2019-07	LUFKIN	81
2019-07	MISHAWAKA	108
2019-07	HAWTHORNE	58
2019-07	SAND SPRINGS	50
2019-07	STURGIS	33
2019-05	EFFINGHAM	36
2019-05	FARGO	100
2019-05	WINSTON SALEM	108
2019-05	HUNSTVILLE	67
2019-05	RIPLEY	68
2019-05	CLEMMONS	106
2019-06	CLINTON	166
2019-06	TRUTH OR CONSEQUENC	130
2019-06	DUARTE	82
2019-06	LONGVIEW	140
2019-06	HAMBURG	62
2019-06	MORROW	51
2019-07	SAINT LOUIS	125
2019-07	ODESSA	136
2019-07	DURANT	99
2019-07	SAINT CLAIR	53
2019-07	MILLBROOK	39
2019-07	CHINO	71
2019-07	HUEYTOWN	41
2019-05	MADISON	229
2019-05	COVINA	75
2019-05	FAIRMONT	89
2019-05	FRIDLEY	51
2019-05	GULFPORT	66
2019-05	OXNARD	46
2019-06	KANSAS CITY	147
2019-06	ALLIANCE	37
2019-06	ROCHELLE	103
2019-06	GREAT BEND	68
2019-06	MURPHY	111
2019-06	FOWLERVILLE	40
2019-06	MACEDON	46
2019-07	HUBER HEIGHTS	36
2019-07	NORTHBOROUGH	118
2019-07	PARAGOULD	70
2019-07	FISHKILL	115
2019-07	MOON TOWNSHIP	42
2019-07	YOUNGSTOWN	112
2019-06	CALEXICO	97
2019-05	LA PLACE	61
2019-05	PALMDALE	61
2019-05	SHEBOYGAN	114
2019-05	CABOT	33
2019-05	CHARDON	99
2019-05	KENNER	34
2019-06	TURNERSVILLE	56
2019-06	ROCKY MOUNT	104
2019-06	RUSTON	50
2019-06	INDIAN LAND	38
2019-06	HUBER HEIGHTS	92
2019-06	MERAUX	69
2019-07	OCEANSIDE	113
2019-07	DELAFIELD	104
2019-07	PARKER	121
2019-07	GALESBURG	55
2019-07	CARLINVILLE	111
2019-06	JAY	89
2019-05	GLEN ELLYN	56
2019-05	UNION	161
2019-05	FOOTHILL RANCH	37
2019-05	BOTTINEAU	77
2019-05	MANNING	80
2019-05	DEMING	48
2019-06	PAMPA	106
2019-06	SOUTHINGTON	87
2019-06	GALLATIN	32
2019-06	PUEBLO	23
2019-06	PUEBLO WEST	120
2019-06	LINDON	37
2019-06	TOMPKINSVILLE	16
2019-07	NATRONA HEIGHTS	40
2019-07	HAMMOND	138
2019-07	SUMTER	97
2019-07	COLONIAL HEIGHTS	73
2019-07	CARTERSVILLE	104
2019-07	WEST MIFFLIN	78
2019-07	DADE CITY	88
2019-05	PORT RICHEY	97
2019-05	BRADY	68
2019-05	KEYSER	17
2019-05	MEXIA	93
2019-05	CENTRAL	64
2019-05	MANY	74
2019-06	WESTMINSTER	181
2019-06	WEST UNION	75
2019-06	DEKALB	57
2019-06	PALATKA	24
2019-06	LA VERGNE	63
2019-07	AUSTIN	201
2019-07	SAINT CLAIRSVILLE	80
2019-07	NORTH ATTLEBORO	132
2019-07	WHITEHALL	138
2019-07	UVALDE	117
2019-06	GLENDORA	14
2019-05	FRANKFORT	39
2019-05	GREELEY	59
2019-05	PARKERSBURG	48
2019-05	UNIONDALE	83
2019-05	HOMESTEAD	98
2019-05	MORTON	8
2019-06	OZARK	136
2019-06	EPHRAIM	103
2019-06	OWINGS MILLS	23
2019-06	UNION	108
2019-06	NORTHBOROUGH	114
2019-06	BENNINGTON	66
2019-07	BEEVILLE	89
2019-07	PARK RAPIDS	36
2019-07	HAYMARKET	100
2019-07	TELL CITY	81
2019-07	WOODVILLE	51
2019-07	MURRAY	133
2019-07	HARRISONVILLE	57
2019-07	SELMER	47
2019-05	LEBANON	151
2019-05	MARIANNA	70
2019-05	WESTBURY	82
2019-05	HAPPY VALLEY	39
2019-05	BOYNTON BEACH	118
2019-05	CLEARWATER	93
2019-06	ROCHESTER	179
2019-06	SOCORRO	119
2019-06	HASTINGS	146
2019-06	FESTUS	110
2019-06	CHICOPEE	98
2019-06	BRADFORD	49
2019-07	RIFLE	83
2019-07	TAMAQUA	99
2019-07	LEHIGHTON	71
2019-07	PINE CITY	134
2019-07	IOLA	78
2019-05	HOHENWALD	70
2019-05	NORMAN	172
2019-05	HAMMOND	115
2019-05	KAUFMAN	85
2019-05	BROWNWOOD	34
2019-05	GLENVILLE	43
2019-05	EDGEWOOD	77
2019-06	MISSOULA	78
2019-06	MARTINSVILLE	41
2019-06	CAMARILLO	61
2019-06	DAYTONA BEACH	66
2019-06	LOVELAND	128
2019-06	PALM SPRINGS VILLAG	75
2019-07	CHESTER	37
2019-07	ARAB	35
2019-07	ZANESVILLE	75
2019-07	OLEAN	21
2019-07	PETERSBURG	9
2019-07	SUMMERSVILLE	19
2019-07	CANANDAIGUA	62
2019-05	BARTOW	7
2019-05	FOREST LAKE	99
2019-05	FRESNO	122
2019-05	HUGO	83
2019-05	HANFORD	96
2019-05	HARVARD	86
2019-06	BERLIN	156
2019-06	WENTZVILLE	109
2019-06	FLANDERS	117
2019-06	NORTH FORT MYERS	92
2019-06	CHAMBLEE	36
2019-07	EXCELSIOR SPRINGS	54
2019-07	WALLINGFORD	94
2019-07	CAMILLUS	87
2019-07	MECHANICSBURG	86
2019-07	HATFIELD	94
2019-07	PUNTA GORDA	116
2019-07	HILO	80
2019-06	THE WOODLANDS	85
2019-05	MARRERO	30
2019-05	KINGSVILLE	102
2019-05	HELENA	39
2019-05	IRONWOOD	88
2019-05	EDEN	79
2019-05	HEBER CITY	106
2019-06	STERLING	86
2019-06	COLORADO SPRINGS	181
2019-06	ARKANSAS CITY	44
2019-06	MAQUOKETA	40
2019-06	NORTH CHARLESTON	54
2019-06	NIAGARA FALLS	19
2019-06	PAINTED POST	118
2019-07	CENTEREACH	98
2019-07	PLYMOUTH	129
2019-06	MERRILLVILLE	99
2019-07	STERLING	144
2019-07	KING	78
2019-07	MIDDLEFIELD	103
2019-06	GRUNDY	51
2019-05	GUYMON	74
2019-05	ST CLOUD	106
2019-05	CLOQUET	63
2019-05	BEEBE	104
2019-06	SELMER	16
2019-06	BELLEVUE	101
2019-06	HOLLYWOOD	50
2019-06	BISMARCK	97
2019-06	HAPPY VALLEY	61
2019-06	DANBURY	109
2019-07	PETAL	108
2019-07	FRUIT COVE	28
2019-07	NORTH KINGSTOWN	66
2019-07	BISMARCK	160
2019-07	SAINT ALBANS	62
2019-07	PANTEGO	75
2019-07	WASCO	80
2019-05	MONTICELLO	169
2019-05	BEREA	77
2019-05	WESTMINSTER	102
2019-05	ELIZABETHVILLE	40
2019-05	MAGNOLIA	31
2019-05	FAIRVIEW	37
2019-06	SUWANEE	56
2019-06	LAKE ZURICH	34
2019-06	CROSS LANES	75
2019-06	HOOKSETT	23
2019-06	NOVI	83
2019-07	BASTROP	35
2019-07	WINONA	107
2019-07	LISBON	8
2019-07	BEREA	48
2019-07	HUMBOLDT	54
2019-07	PONDERAY	152
2019-05	FLINT	76
2019-05	RUSTON	67
2019-05	UNION CITY	32
2019-05	ZANESVILLE	67
2019-05	DIXON	57
2019-05	LITCHFIELD	91
2019-05	SANTA ROSA BEACH	150
2019-06	STOUGHTON	134
2019-06	HIGHLAND	116
2019-06	LITCHFIELD	41
2019-06	LA PLACE	116
2019-06	DUMFRIES	54
2019-06	ASHTABULA	60
2019-07	WESTFIELD	98
2019-07	RICHLAND	152
2019-07	CROSS ROADS	159
2019-07	SHAWANO	126
2019-07	BREA	99
2019-06	VERNAL	79
2019-05	ELIZABETH CITY	60
2019-05	CHADRON	36
2019-05	BOOTHWYN	91
2019-05	WEST SACRAMENTO	28
2019-05	GREER	33
2019-05	BRAWLEY	25
2019-06	MURFREESBORO	127
2019-06	BERNALILLO	67
2019-06	PITTSFIELD	96
2019-06	BLUFFTON	102
2019-06	SOUTH SIOUX CITY	89
2019-06	DES PLAINES	56
2019-07	TIFTON	122
2019-07	HUNSTVILLE	129
2019-07	KATY	122
2019-07	STOW	118
2019-07	MONONA	120
2019-07	GALVESTON	49
2019-07	LA VISTA	117
2019-07	STANFORD	13
2019-05	NATCHITOCHES	43
2019-05	ESCANABA	37
2019-05	CRESTWOOD	61
2019-05	DALTON	112
2019-05	HARTFORD	42
2019-06	KILLEEN	79
2019-06	KINGSTON	104
2019-06	PINELLAS PARK	47
2019-06	YANKTON	104
2019-06	HOLLY HILL (FLOMICH	37
2019-06	GOODYEAR	89
2019-07	NEWPORT	130
2019-07	CAMILLA	54
2019-07	CELINA	95
2019-07	WASHINGTON COURT HO	68
2019-07	ONLEY	136
2019-07	CARMICHAEL	33
2019-05	CARBONDALE	67
2019-05	PHENIX CITY	30
2019-05	RAVENNA	42
2019-05	AIKEN	126
2019-05	DUBUQUE	66
2019-05	TEMPE	87
2019-05	HAWTHORNE	69
2019-06	RIVERHEAD	66
2019-06	MILL HALL	33
2019-06	CEDAR CITY	38
2019-06	DESOTO	46
2019-06	WILLIAMSTOWN	105
2019-06	BOLINGBROOK	33
2019-07	KALISPELL	48
2019-07	SUMITON	43
2019-07	FLOWER MOUND	81
2019-07	WALNUT RIDGE	30
2019-07	CRESTON	51
2019-05	ROSWELL	47
2019-05	HILO	132
2019-05	BLAIR	77
2019-05	NEBRASKA CITY	114
2019-05	THEODORE	76
2019-06	HOMEWOOD	96
2019-06	GRANITE FALLS	24
2019-06	KITTANNING	63
2019-06	SELMA	22
2019-06	LAWRENCEBURG	112
2019-07	CARTHAGE	70
2019-07	VICTOR	23
2019-07	ELKINS	75
2019-07	PLEASANTON	18
2019-07	SYLVA	103
2019-07	EAST GREENVILLE	76
2019-07	MOREHEAD CITY	110
2019-05	ZACHARY	74
2019-05	SCHERERVILLE	78
2019-05	EPHRAIM	45
2019-05	INDIANA	68
2019-05	LEICESTER	36
2019-05	BELOIT	64
2019-06	BENTONVILLE	210
2019-06	CROMWELL	25
2019-06	COLBY	112
2019-06	LECANTO	52
2019-06	CARROLLTON	80
2019-06	PARKERSBURG	94
2019-06	GREENEVILLE	90
2019-07	WOODSTOCK	137
2019-07	FAIRFAX	140
2019-07	ORMOND BEACH	46
2019-07	SUNRISE	50
2019-07	TOMAH	110
2019-07	LYNNWOOD	22
2019-07	BELTON	10
2019-05	GALLATIN	30
2019-05	GALLUP	109
2019-05	BELLEFONTAINE	105
2019-05	MOUNT OLIVE	76
2019-05	OLDSMAR	70
2019-05	CHILTON	113
2019-05	CHILDRESS	68
2019-06	MARKSVILLE	73
2019-06	ANDERSON	69
2019-06	BEAUMONT	34
2019-06	WEST ORANGE	56
2019-06	WINDER	59
2019-06	WEST CHESTER	34
2019-07	RANDALLSTOWN	38
2019-07	RAYTOWN	79
2019-07	REDDING	89
2019-07	ELK CITY	109
2019-07	LA CROSSE	106
2019-06	COLLEGE PLACE	38
2019-05	GLADSTONE	50
2019-05	WILLOWS	87
2019-05	MANVILLE	92
2019-05	PELLA	108
2019-05	CENTENNIAL	52
2019-05	ATWATER	20
2019-06	O FALLON	112
2019-06	ANNA	68
2019-06	BRADENTON	115
2019-06	APACHE JUNCTION	31
2019-06	QUEENSBURY	131
2019-06	CORTLAND	125
2019-07	MONROE	225
2019-07	LAKE GENEVA	163
2019-07	DELTA	93
2019-07	ROCHELLE	128
2019-07	BEMIDJI	129
2019-07	GLEN CARBON	134
2019-07	EDEN	31
2019-05	YORK	132
2019-05	DEVILS LAKE	34
2019-05	BALTIMORE	17
2019-05	PARKER	113
2019-05	VIENNA	99
2019-05	HINESVILLE	107
2019-06	LAFAYETTE	168
2019-06	LAKESIDE	56
2019-06	WINTER SPRINGS	18
2019-06	BELOIT	36
2019-06	CARBONDALE	87
2019-07	MURFREESBORO	184
2019-07	SAN TAN VALLEY	116
2019-07	DUNLAP	117
2019-07	BAY CITY	137
2019-07	TAYLORSVILLE	89
2019-07	NORTH BRUNSWICK	70
2019-07	DERRY	16
2019-05	ORMOND BEACH	15
2019-05	PLYMOUTH	101
2019-05	WILLIAMSBURG	92
2019-05	KING	77
2019-05	ROCKLIN	127
2019-05	BLOOMINGDALE	41
2019-06	AUGUSTA	128
2019-06	PRYOR	93
2019-06	GROVE CITY	28
2019-06	ARVADA	86
2019-06	STAUNTON	56
2019-07	MONTICELLO	114
2019-07	NEWNAN	105
2019-07	ROLLA	83
2019-07	EVERETT	130
2019-07	BLOOMSBURG	112
2019-07	CONNERSVILLE	80
2019-07	CRETE	94
2019-05	EUNICE	97
2019-05	CORALVILLE	48
2019-05	BROOMFIELD	88
2019-05	HIGH POINT	117
2019-05	WOODLANDS	69
2019-06	GATESVILLE	115
2019-06	TEATICKET	104
2019-06	BIRMINGHAM	139
2019-06	CAMDEN	135
2019-06	LINCOLNTON	77
2019-06	SWANSEA	31
2019-07	DELRAY BEACH	99
2019-07	OWASSO	161
2019-07	WENTZVILLE	49
2019-07	IRMO	42
2019-07	PFLUGERVILLE	67
2019-07	KAUFMAN	75
2019-07	SNYDER	59
2019-05	SALEM	184
2019-05	HORIZON CITY	36
2019-05	LAKEWOOD	102
2019-05	PONDERAY	127
2019-05	SOUTH EUCLID	86
2019-05	PITTSTON	55
2019-05	HEWITT	87
2019-06	WILLIAMSVILLE	10
2019-06	CHULA VISTA	64
2019-06	LITTLE EGG HARBOR	117
2019-06	CHAMBERSBURG	95
2019-06	EAST POINT	9
2019-06	MOUNT POCONO	96
2019-07	CARY	101
2019-07	LA PLACE	123
2019-07	ELLENWOOD	39
2019-07	ABILENE	46
2019-07	MOHEGAN LAKE	48
2019-07	UNION CITY	134
2019-05	LA MARQUE	10
2019-05	OZARK	87
2019-05	GRANTS PASS	42
2019-05	MARBLE FALLS	37
2019-05	WYTHEVILLE	46
2019-05	MANDEVILLE	56
2019-05	XENIA	68
2019-06	MARIANNA	42
2019-06	MESA	178
2019-06	VANCOUVER	142
2019-06	CHICKASHA	42
2019-06	TRION	55
2019-06	FORT GRATIOT	13
2019-07	HAINES CITY	105
2019-07	CRESTWOOD	132
2019-07	EAGLE RIVER	55
2019-07	BLOOMINGDALE	104
2019-07	RADFORD	61
2019-07	CULLMAN	66
2019-07	PARMA	101
2019-06	HOHENWALD	46
2019-05	NASHVILLE	123
2019-05	HENDERSON	174
2019-05	TULARE	96
2019-05	ELK GROVE	89
2019-05	LA CROSSE	36
2019-05	AMERICAN FORK	59
2019-06	MUSKOGEE	98
2019-06	GRANTS	11
2019-06	ELK GROVE	104
2019-06	COCHRAN	97
2019-06	ENGLEWOOD	68
2019-06	PIERRE	62
2019-07	CORYDON	96
2019-07	MARGATE	102
2019-07	BREMEN	57
2019-07	GRANBURY	22
2019-07	NEWPORT NEWS	113
2019-07	BRADEN RIVER	96
2019-07	PETOSKEY	114
2019-05	SLIDELL	149
2019-05	HERMISTON	121
2019-05	CLARKSTON	104
2019-05	OCALA	95
2019-05	TOMBALL	48
2019-05	CADILLAC	68
2019-06	OKLAHOMA CITY	293
2019-06	SANDUSKY	45
2019-06	WOODBURY	51
2019-06	HOUGHTON	71
2019-06	HEMET	39
2019-06	PEARISBURG	23
2019-07	DENVER	140
2019-07	PEARISBURG	96
2019-07	MANHATTAN	83
2019-07	CLOQUET	46
2019-07	GAFFNEY	88
2019-05	MERCED	96
2019-05	ARANSAS PASS	89
2019-05	ANTIGO	58
2019-05	MARQUETTE	127
2019-05	KIRKWOOD	21
2019-05	BROOKFIELD	76
2019-06	BROOKSVILLE	70
2019-06	COUNTRY CLUB HILLS	19
2019-06	CONCORD	114
2019-06	SKIATOOK	37
2019-06	LEAGUE CITY	113
2019-06	TRINIDAD	18
2019-07	MAYS LANDING	160
2019-07	COLDWATER	83
2019-07	MILAN	101
2019-07	DERIDDER	64
2019-07	FARMVILLE	109
2019-07	VICKSBURG	58
2019-07	PORT LAVACA	10
2019-05	WILLMAR	86
2019-05	SCOTTSBURG	45
2019-05	RIO GRANDE	24
2019-05	BRYAN	37
2019-05	LYNN	24
2019-05	CEDAR HILL	79
2019-06	SYKESVILLE	111
2019-06	PORT ARTHUR	74
2019-06	EDGEWOOD	55
2019-06	HAZEL GREEN	9
2019-06	LAMAR	12
2019-06	CYPRESS	40
2019-07	ATHENS	171
2019-07	BOWLING GREEN	104
2019-07	KISSIMMEE	143
2019-07	BARBOURSVILLE	39
2019-07	RICHTON PARK	101
2019-07	RICE LAKE	124
2019-05	HIAWATHA	12
2019-05	CHERAW	35
2019-05	PICAYUNE	64
2019-05	CLAREMORE	73
2019-05	OSHKOSH	43
2019-05	GLENMONT	86
2019-05	BAY MINETTE	106
2019-06	SHREVEPORT	90
2019-06	SCOTTSDALE	69
2019-06	LEESVILLE	82
2019-06	TOWSON	102
2019-06	NORFOLK	97
2019-06	EL RENO	69
2019-06	MALONE	96
2019-07	INDIANAPOLIS	221
2019-07	CONCORD	156
2019-07	EDMOND	199
2019-07	GLENVILLE	75
2019-07	DE QUEEN	100
2019-07	COPPERAS COVE	32
2019-05	MATTOON	114
2019-05	QUINCY	144
2019-05	STOCKTON	40
2019-05	HEMET	12
2019-05	STATE COLLEGE	60
2019-06	MCKINNEY	91
2019-06	DECATUR	163
2019-06	APPLETON	159
2019-06	RAYVILLE	55
2019-06	SHREWSBURY	111
2019-06	REDLANDS	38
2019-07	LAKELAND	37
2019-07	DOWNEY	107
2019-07	BRANSON WEST	33
2019-07	STAUNTON	79
2019-07	PORT ORCHARD	111
2019-07	GLENMONT	90
2019-07	DUNKIRK	55
2019-05	CRYSTAL LAKE	50
2019-05	BEDFORD	118
2019-05	HEREFORD	113
2019-05	PORT ARTHUR	69
2019-05	WALNUT RIDGE	38
2019-05	LIVE OAK	78
2019-06	TARPON SPRINGS	103
2019-06	ROXBORO	43
2019-06	DUNWOODY	102
2019-06	GOLDSBORO	32
2019-06	HUNSTVILLE	122
2019-06	UTICA	4
2019-07	POST FALLS	140
2019-07	NIXA	137
2019-07	DYERSBURG	36
2019-07	NEW HAVEN	17
2019-07	BARSTOW	34
2019-05	HARLINGEN	5
2019-05	WICHITA	113
2019-05	EUGENE	72
2019-05	CAPE CORAL	94
2019-05	MCALESTER	71
2019-05	COMPTON	63
2019-06	CAPE CORAL	100
2019-06	MCALESTER	81
2019-06	STANTON	105
2019-06	ENID	146
2019-06	FT WRIGHT	64
2019-06	TALLADEGA	73
2019-07	KOKOMO	33
2019-07	PHILADELPHIA	197
2019-07	WEST HILLS	38
2019-07	NEW PHILADELPHIA	46
2019-07	POWAY	113
2019-05	FT WRIGHT	49
2019-05	MURRAY	102
2019-05	MAYSVILLE	48
2019-05	MESA	210
2019-05	YAKIMA	48
2019-05	ANTIOCH	124
2019-05	DOVER	58
2019-06	MILLINGTON	54
2019-06	SONORA	32
2019-06	SUMMERVILLE	139
2019-06	NORTH HUNTINGDON	78
2019-06	ROCKY HILL	114
2019-06	RUTLAND	49
2019-06	ALCOA	49
2019-07	HILLSBORO	75
2019-07	RHINELANDER	163
2019-07	DOTHAN	89
2019-07	TRACY	91
2019-07	VERSAILLES	44
2019-07	WEST UNION	45
2019-06	DILWORTH	43
2019-05	CHANDLER	176
2019-05	PAOLI	42
2019-05	LIMA	60
2019-05	PEORIA	146
2019-05	ESPANOLA	43
2019-05	RIFLE	85
2019-06	CUSHING	43
2019-06	BOOTHWYN	52
2019-06	HINSDALE	38
2019-06	PERRY	56
2019-06	UPLAND	29
2019-06	BENNETTSVILLE	106
2019-07	NASHVILLE	200
2019-07	PERRY	95
2019-06	TEGA CAY	12
2019-07	BIDDEFORD	74
2019-07	SUWANEE	109
2019-07	MORRISTOWN	110
2019-07	MADISON HEIGHTS	35
2019-06	BISCOE	73
2019-05	NACOGDOCHES	115
2019-05	SWAINSBORO	21
2019-05	BURLINGTON	124
2019-05	ORANGE CITY	36
2019-05	FORT MOHAVE	122
2019-06	HUNTSVILLE	95
2019-06	KALISPELL	110
2019-06	TERRE HAUTE	36
2019-06	FOREST CITY	86
2019-06	VILLA RICA	109
2019-06	SAVOY	17
2019-07	HAYS	79
2019-07	WEST BURLINGTON	68
2019-07	HARTSVILLE	58
2019-07	FOND DU LAC	84
2019-07	ARBUTUS	27
2019-07	MACEDONIA	111
2019-05	NEW ALBANY	53
2019-05	CLEVELAND	98
2019-05	FRAMINGHAM	70
2019-05	CEDAR CITY	105
2019-05	NOGALES	118
2019-05	WAYNESBURG	109
2019-05	NORTH BRUNSWICK	65
2019-06	HUNTINGTON BEACH	131
2019-06	BELLINGHAM	74
2019-06	PAYSON	94
2019-06	ROSEBURG	85
2019-06	HAYMARKET	63
2019-06	OAKDALE	8
2019-07	CRANBERRY TOWNSHIP	97
2019-07	HADLEY	121
2019-07	MUSKEGON	113
2019-07	OVIEDO	39
2019-07	LOS FRESNOS	20
2019-07	ST. PAULS	10
2019-05	CARTHAGE	112
2019-05	ALBERT LEA	67
2019-05	RIVERTON	132
2019-05	PORT ALLEN	87
2019-05	GRANVILLE	16
2019-06	SUMMERSVILLE	22
2019-06	POST FALLS	43
2019-06	BEAUFORT	98
2019-06	MARSHALLTOWN	82
2019-06	CHESTER	79
2019-06	FALL RIVER	44
2019-07	TEMECULA	134
2019-07	EAST ELLIJAY	95
2019-07	VICTORIA	98
2019-07	CATSKILL	67
2019-07	RAVENNA	128
2019-07	MITCHELL	48
2019-05	VIDOR	58
2019-05	BUTLER	53
2019-05	DULUTH	45
2019-05	WADESBORO	37
2019-05	PROSPER	88
2019-05	STORM LAKE	93
2019-05	PORT ORANGE	77
2019-06	HAZLEHURST	47
2019-06	YULEE	62
2019-06	COLLEGEDALE	47
2019-06	ZEPHYRHILLS	51
2019-06	HENRICO	82
2019-06	MONTEVIDEO	32
2019-07	MEXICO	116
2019-07	GREAT BEND	59
2019-07	TEWKSBURY	81
2019-07	NORTH AUGUSTA	90
2019-07	BREMERTON	127
2019-05	LAKE PARK	88
2019-05	NORMAL	45
2019-05	ASHTABULA	45
2019-05	PENSACOLA	216
2019-05	POOLER	109
2019-05	POWAY	106
2019-05	SILVIS	11
2019-06	WILLMAR	113
2019-06	WATCHUNG	132
2019-06	HINESVILLE	82
2019-06	BREA	47
2019-06	CAMDENTON	66
2019-07	MURPHYSBORO	60
2019-07	PEORIA	151
2019-07	FALLSTON	94
2019-07	LYNCHBURG	136
2019-07	CASTLE ROCK	17
2019-07	NOVI	28
2019-06	WESTFIELD	67
2019-05	LA GRANGE	127
2019-05	CORPUS CHRISTI	117
